frame,tracking_id,class_id,x_center,y_center,width,height,confidence
877,63,2,1087.8723,552.24384,94.70569,197.43204,0.9261259436607361
877,121,2,1216.7345,372.21655,60.884766,147.1315,0.9204104542732239
877,111,2,515.0917,420.68256,77.69034,159.42197,0.8952859044075012
877,149,2,369.10275,388.73035,98.37103,147.09949,0.8602283596992493
877,158,2,883.1185,352.3874,65.13019,149.30472,0.9161474704742432
877,163,2,525.0045,331.3234,75.21091,152.06065,0.8904969692230225
877,165,2,229.0828,279.94684,42.822586,92.66617,0.6418881416320801
877,107,2,467.7268,422.42694,69.970764,167.83621,0.9104914665222168
877,112,1,408.81787,200.78552,51.56064,47.00914,0.8002889752388
878,64,2,472.23297,318.74615,61.513885,118.53317,0.8698510527610779
878,106,2,647.5012,399.33957,76.49646,158.50146,0.8982895016670227
878,74,2,314.68527,373.38196,81.67114,154.90256,0.8942093253135681
878,63,2,1087.9646,552.5035,96.36682,197.99692,0.9252597093582153
878,121,2,1218.676,372.10474,60.479492,146.57489,0.9207025170326233
878,111,2,515.89685,420.38214,79.190704,158.71402,0.8966571688652039
878,149,2,369.19513,388.30136,97.8761,147.17456,0.8600167036056519
878,158,2,882.8467,352.26904,64.665955,149.29266,0.916579008102417
878,163,2,525.08954,331.22607,75.775604,152.30937,0.8904500007629395
878,165,2,229.32648,280.0257,42.78595,92.99704,0.6275138854980469
878,107,2,468.04572,422.64886,69.81329,167.3865,0.9119508266448975
878,112,1,408.7425,201.23987,51.826813,48.055893,0.8005622029304504
879,64,2,472.82965,317.26627,59.997345,116.96155,0.8864635229110718
879,106,2,645.0421,399.19556,77.18506,157.29095,0.9081474542617798
879,74,2,316.3126,371.31546,79.91156,154.87653,0.8954859375953674
879,63,2,1088.7146,553.0525,98.017456,198.65964,0.912276029586792
879,121,2,1223.0532,371.3465,61.119263,147.58813,0.9111307859420776
879,111,2,516.27783,421.42517,82.3212,161.68524,0.8885429501533508
879,149,2,369.9621,386.98615,96.92154,146.83844,0.8838993906974792
879,158,2,881.442,352.34024,64.50397,148.82086,0.9167459607124329
879,163,2,525.30817,331.29587,77.19174,153.51207,0.8961211442947388
879,165,2,229.41284,280.01343,42.665054,93.11348,0.5812430381774902
879,107,2,469.18927,421.51874,70.74216,169.16922,0.8989570736885071
879,112,1,408.5777,199.68533,49.15973,45.899673,0.84876948595047
880,64,2,473.87268,326.97037,70.13452,140.28076,0.8796343207359314
880,106,2,639.8899,398.51602,78.02667,155.32654,0.9118970036506653
880,74,2,317.8645,369.08005,78.853455,156.13092,0.9056690335273743
880,63,2,1089.6665,552.4831,98.65613,197.75125,0.9051682949066162
880,121,2,1228.5425,371.05066,62.50244,149.24515,0.9106369018554688
880,111,2,516.5785,422.07874,85.24255,164.4235,0.8712554574012756
880,149,2,371.4302,384.9577,96.04968,147.02487,0.9183290600776672
880,158,2,879.68866,352.58374,64.8822,148.62955,0.9216268658638
880,163,2,527.3616,331.41022,77.97351,154.70317,0.8969220519065857
880,165,2,229.14035,280.1411,42.674774,93.3633,0.5502204895019531
880,107,2,470.66492,422.094,70.55289,166.65915,0.8810481429100037
880,112,1,407.7271,197.74475,45.403564,42.326065,0.8676782250404358
881,64,2,472.5249,331.12494,73.184235,150.48268,0.8903171420097351
881,106,2,635.49365,399.19492,79.926025,155.57758,0.9247123003005981
881,74,2,318.04913,367.66287,77.12491,156.03748,0.9121629595756531
881,63,2,1091.6635,552.3928,98.46509,196.86868,0.8829373717308044
881,121,2,1233.1245,371.21472,64.68982,152.22617,0.9069777131080627
881,111,2,515.93567,421.92682,86.896454,166.04666,0.8491638898849487
881,149,2,371.9953,383.54398,95.02365,147.07532,0.9288998246192932
881,158,2,877.5708,351.9492,66.19293,149.73615,0.9220126867294312
881,163,2,528.9525,332.1437,78.47391,154.82666,0.8923965692520142
881,165,2,229.06541,280.1886,42.46277,93.14731,0.5456494092941284
881,107,2,473.85297,420.28632,73.442535,171.31873,0.8685789704322815
881,112,1,408.12463,197.16864,43.891785,40.75264,0.8506549000740051
882,64,2,472.09912,333.96057,75.57327,159.34349,0.9092342853546143
882,106,2,631.7522,399.47488,81.06177,155.26782,0.930866539478302
882,74,2,316.46973,365.87616,75.709564,157.46368,0.8930222392082214
882,63,2,1096.5217,551.2046,98.54053,199.22644,0.8940296769142151
882,121,2,1237.5442,371.5077,66.466675,152.92831,0.9320425987243652
882,111,2,514.49164,421.76587,88.40756,167.44827,0.8906353712081909
882,149,2,371.64648,381.95923,94.427155,147.59528,0.9333266019821167
882,158,2,875.1767,353.2529,66.952515,147.94202,0.9284715056419373
882,163,2,529.9387,331.7104,79.23865,154.22356,0.8746733665466309
882,165,2,229.04808,280.12708,42.34836,93.162094,0.5076484084129333
882,107,2,474.0651,418.9621,75.03839,173.94632,0.8751079440116882
882,112,1,407.7609,197.156,43.318604,40.063644,0.8481308817863464
882,174,0,406.068,239.00943,22.956604,21.058578,0.8506215810775757
883,64,2,471.70166,334.41168,75.11606,162.12216,0.9116064310073853
883,106,2,629.1382,399.84167,81.32709,154.4443,0.9304274320602417
883,74,2,315.99243,363.8943,73.52048,157.26044,0.8932879567146301
883,63,2,1103.3601,549.19183,96.11951,198.27747,0.894186794757843
883,121,2,1240.4182,372.732,69.02551,156.36475,0.9354320168495178
883,111,2,514.0272,422.10733,90.2088,169.4046,0.8754557371139526
883,149,2,371.2191,380.96844,94.35626,148.72415,0.9286067485809326
883,158,2,874.01,353.56158,68.251526,147.3966,0.93043452501297
883,163,2,532.0926,332.4174,79.848145,153.69562,0.8799447417259216
883,107,2,474.92337,416.19348,75.83002,174.5527,0.8626046776771545
883,112,1,407.60016,197.26672,43.540283,40.11786,0.848614513874054
883,174,0,404.1372,243.14615,24.333923,22.297104,0.8187911510467529
884,64,2,471.57477,334.80402,74.21646,163.60535,0.9124850034713745
884,106,2,628.3372,399.9598,81.79895,154.13275,0.9306285977363586
884,74,2,315.71222,363.10608,71.73483,157.47348,0.8936784863471985
884,63,2,1106.0403,548.36566,94.078735,197.85098,0.89567631483078
884,121,2,1241.4182,373.203,70.54089,157.62045,0.9353894591331482
884,111,2,513.7697,422.19434,91.26282,170.05783,0.8715149760246277
884,149,2,371.04858,380.60004,93.818085,149.08255,0.9286530017852783
884,158,2,873.7307,353.67267,69.536865,147.12894,0.9303510785102844
884,163,2,532.8449,332.65152,80.57193,153.54066,0.8796024918556213
884,107,2,475.20114,415.15347,76.400696,174.82666,0.8650554418563843
884,112,1,407.64746,197.30295,43.141754,39.56041,0.8455668091773987
884,174,0,403.52356,244.55899,24.821625,22.707062,0.8161192536354065
884,165,2,229.31854,280.0802,41.814682,92.31607,0.5815601944923401
885,64,2,470.69305,334.80582,73.08908,164.82631,0.9077613353729248
885,106,2,627.0697,399.2174,81.98053,153.45404,0.9194691181182861
885,74,2,316.7924,362.35825,70.40289,157.98444,0.8907333016395569
885,63,2,1110.99,547.812,91.34924,196.67502,0.9026427865028381
885,121,2,1243.8323,373.77588,71.345825,158.93097,0.9320956468582153
885,111,2,521.87524,421.37012,89.13858,169.26999,0.8316004872322083
885,149,2,372.09378,379.88672,93.4881,150.02048,0.9262270927429199
885,158,2,872.354,354.1682,70.90094,146.24918,0.9276694655418396
885,163,2,534.7606,334.15985,81.77246,155.09958,0.8987147808074951
885,107,2,479.72113,414.13617,78.346924,177.02615,0.8459630012512207
885,112,1,407.60928,197.3269,42.73175,38.906204,0.8500955104827881
885,174,0,402.82532,247.77313,24.447235,22.281265,0.8675619959831238
885,165,2,229.33685,280.11108,41.639893,92.12384,0.5863633155822754
886,64,2,470.58484,334.80914,71.86203,165.65346,0.9114443063735962
886,106,2,625.67163,398.63855,82.31067,153.35095,0.9262800812721252
886,74,2,318.075,360.5656,68.871796,157.94919,0.8979003429412842
886,63,2,1114.9774,547.85474,89.1062,196.98254,0.9187674522399902
886,121,2,1245.1868,375.15765,69.62634,159.21548,0.9232096672058105
886,111,2,528.0908,421.12262,86.61395,168.50586,0.8549433350563049
886,149,2,372.08167,379.24207,93.647064,151.54794,0.924088180065155
886,158,2,871.58545,354.69473,72.29895,145.43646,0.9310373067855835
886,163,2,536.73145,335.99683,82.24896,154.72003,0.896452009677887
886,107,2,484.27722,413.57605,79.19202,177.73691,0.8368014097213745
886,112,1,407.72827,197.32521,42.253815,38.195587,0.8586500883102417
886,174,0,401.69736,253.81482,24.757019,22.57434,0.8562837839126587
886,165,2,229.40987,280.15173,41.56024,92.13904,0.5685051679611206
887,64,2,470.6878,334.76923,70.76053,166.66022,0.9064368605613708
887,106,2,623.3008,398.745,82.18677,153.2005,0.9256462454795837
887,74,2,319.2583,358.70813,66.81195,156.20215,0.9159114956855774
887,63,2,1117.2712,548.7302,87.82361,198.88089,0.9225926399230957
887,121,2,1246.8723,376.15033,66.25537,159.57852,0.9255757927894592
887,111,2,527.2459,421.65744,86.11807,167.53174,0.8691108226776123
887,149,2,372.71616,378.862,93.02728,152.23373,0.9209834337234497
887,158,2,871.181,355.71362,73.2027,143.77744,0.9339447617530823
887,163,2,537.372,336.77582,82.74582,154.13846,0.9030137658119202
887,107,2,486.98438,412.11877,79.227295,177.2475,0.8844789266586304
887,112,1,407.63843,197.39005,42.444427,38.100433,0.8520054817199707
887,174,0,400.38626,259.76114,24.962158,22.841293,0.7771517038345337
888,64,2,470.57056,334.48782,69.46759,166.91234,0.9080817699432373
888,106,2,621.27563,397.91846,82.37897,154.45456,0.931850254535675
888,74,2,320.18414,357.555,65.387054,155.29633,0.922008216381073
888,63,2,1119.2046,549.28534,86.541504,201.01599,0.9033858776092529
888,121,2,1249.4027,376.53726,61.19458,157.85529,0.9084633588790894
888,111,2,533.69946,421.38162,86.178894,168.74835,0.8861168622970581
888,149,2,372.99875,378.60645,92.2887,152.59338,0.920551061630249
888,158,2,871.32666,355.96106,74.74835,143.76028,0.9304057359695435
888,163,2,537.37555,337.0852,82.529755,152.71967,0.8910402059555054
888,107,2,489.8568,409.3786,77.842896,174.11575,0.8777969479560852
888,112,1,407.77228,197.36484,42.54831,37.96936,0.8533103466033936
888,174,0,399.07022,266.18008,23.989624,22.017517,0.8678475022315979
889,64,2,470.95435,334.20114,68.78894,168.15155,0.9032262563705444
889,106,2,618.5802,397.55185,82.303406,155.68219,0.9363699555397034
889,74,2,320.53284,355.76178,64.02103,154.44208,0.9234324097633362
889,63,2,1126.3142,548.2197,84.252075,198.85458,0.8916003704071045
889,121,2,1252.1262,376.88007,55.74768,155.84473,0.9107072353363037
889,111,2,537.4011,421.505,87.29962,170.33408,0.8881507515907288
889,149,2,372.28534,378.5222,91.67795,152.73474,0.921278178691864
889,158,2,870.37256,356.1007,76.0094,143.81711,0.9307109713554382
889,163,2,538.80615,338.2943,82.79852,152.70102,0.8702960014343262
889,107,2,493.35876,407.98828,78.846344,176.27652,0.8670393824577332
889,112,1,407.7301,197.43356,42.87198,38.051865,0.8508718013763428
889,174,0,397.7722,273.80954,23.683777,21.84613,0.8686112761497498
890,64,2,471.13034,334.07077,67.86334,168.53362,0.9030821323394775
890,106,2,617.65515,397.4635,81.92352,156.22183,0.9359044432640076
890,74,2,320.58093,355.16785,62.946686,154.04782,0.9232535362243652
890,63,2,1129.5471,548.1221,82.65393,198.56317,0.8948268294334412
890,121,2,1253.339,376.97885,53.32202,155.08368,0.9110487699508667
890,111,2,538.80664,421.59143,87.83737,170.86136,0.890040934085846
890,149,2,371.99652,378.52576,91.06564,152.75345,0.9210197329521179
890,158,2,870.0669,356.14618,77.13629,143.8461,0.9314699769020081
890,163,2,539.4359,338.1759,82.987,152.64182,0.8715113401412964
890,107,2,494.52298,407.5976,79.28119,177.23996,0.8678842186927795
890,112,1,407.73358,197.43701,43.053406,38.015305,0.8499245047569275
890,174,0,397.32806,276.37863,23.381134,21.673584,0.8673158884048462
891,64,2,471.95972,334.5185,67.92636,170.88977,0.896551251411438
891,106,2,616.66064,397.29492,81.66559,157.2735,0.9324145913124084
891,74,2,321.24936,354.7508,61.542847,151.9791,0.915579080581665
891,63,2,1132.0464,548.29236,81.46155,198.61774,0.9079393744468689
891,121,2,1255.3236,377.16833,49.352783,153.28494,0.9086807370185852
891,111,2,539.4769,421.58606,88.49518,171.76413,0.9042235016822815
891,149,2,374.3805,378.59924,89.52957,152.20184,0.9203473329544067
891,158,2,869.1365,356.2298,78.71234,144.65564,0.9376063942909241
891,163,2,541.19055,336.03586,78.55353,144.51837,0.8750412464141846
891,107,2,496.142,405.41278,77.70538,174.5068,0.8765354156494141
891,112,1,407.70966,197.49954,43.46454,38.21933,0.8533926010131836
891,174,0,396.03238,280.96106,23.082886,21.336426,0.790198028087616
892,64,2,470.07983,334.17636,67.36984,171.73476,0.9056074023246765
892,106,2,615.7999,396.67645,81.1687,158.24954,0.9313097596168518
892,74,2,321.59222,354.19653,60.53366,150.74054,0.9109073877334595
892,63,2,1135.9164,549.76044,81.29419,200.78189,0.911711573600769
892,121,2,1257.2808,378.32886,45.438477,151.91226,0.8828821778297424
892,111,2,540.82086,421.82007,87.77588,170.50583,0.8913313150405884
892,149,2,374.7321,378.61185,88.55499,152.09149,0.9219557642936707
892,158,2,868.3909,355.8449,79.993286,145.28116,0.9419049024581909
892,163,2,542.2578,335.26624,76.339874,140.76859,0.8700172305107117
892,107,2,497.79745,404.38757,76.24518,172.5726,0.8747122883796692
892,112,1,407.83295,197.6557,43.64615,38.306076,0.8585661053657532
892,174,0,395.5127,287.32428,21.130646,19.351929,0.9120391011238098
893,64,2,469.91034,334.589,67.32828,174.7638,0.9048786759376526
893,106,2,614.28284,395.83405,81.02557,159.8522,0.9266196489334106
893,74,2,322.9754,354.7504,59.94586,149.7251,0.9092148542404175
893,63,2,1139.6973,550.25507,81.15393,201.66647,0.9099808931350708
893,121,2,1259.1249,380.4001,41.750244,152.57202,0.8013877272605896
893,111,2,544.6112,421.42847,88.27606,172.27289,0.8841603994369507
893,149,2,375.17517,378.27588,87.83298,152.49231,0.9241005778312683
893,158,2,867.12335,355.95142,80.23987,144.6789,0.9347862005233765
893,163,2,542.57666,339.01605,78.60364,146.88123,0.8817577958106995
893,107,2,500.2115,403.5573,75.15842,171.35861,0.8616251945495605
893,112,1,407.8047,197.88084,44.0477,38.628998,0.8602860569953918
893,174,0,394.40506,293.4157,19.664368,17.76175,0.8453710079193115
894,64,2,469.5616,334.2262,66.27985,175.83517,0.9077293872833252
894,106,2,613.0654,394.90704,81.31134,162.5989,0.917758047580719
894,74,2,324.1461,354.75284,60.585144,151.3725,0.8964646458625793
894,63,2,1142.559,549.65393,81.43823,200.91129,0.8794124126434326
894,121,2,1261.355,381.1299,37.29016,154.16486,0.6445464491844177
894,111,2,550.7671,419.4649,88.91452,175.54877,0.8657099008560181
894,149,2,375.2091,378.01117,87.12216,152.84933,0.9117657542228699
894,158,2,865.4377,354.95392,81.907104,147.54654,0.9377474784851074
894,163,2,543.0176,344.95764,83.00864,158.81241,0.8651784062385559
894,107,2,502.91525,403.38272,74.51239,170.05713,0.8517438769340515
894,112,1,407.9207,198.0991,44.51886,39.058136,0.8629828691482544
894,174,0,393.3188,301.84613,19.938568,17.932892,0.8868666291236877
895,64,2,469.7267,333.75275,64.702576,175.3623,0.9050777554512024
895,106,2,611.9876,393.96185,81.076294,164.68857,0.914771556854248
895,74,2,326.63428,355.3276,61.09604,151.27948,0.8895273208618164
895,63,2,1146.5471,551.0324,82.29993,200.51501,0.8862608671188354
895,111,2,554.2329,418.76666,88.01495,176.25787,0.8611613512039185
895,149,2,375.95093,377.8424,86.29907,153.19492,0.9074721336364746
895,158,2,863.48486,354.8555,81.47693,146.90265,0.9326160550117493
895,163,2,544.7565,347.41458,83.618835,163.6131,0.8152276873588562
895,107,2,505.00104,402.98682,73.39566,167.39279,0.8603450655937195
895,112,1,407.95673,198.18414,44.682343,39.20912,0.8628113269805908
895,174,0,393.0914,308.61188,19.355896,17.24118,0.7110303640365601
896,64,2,469.78275,333.56537,63.338867,175.10829,0.9048507213592529
896,106,2,611.62695,393.617,80.29535,165.45529,0.9146312475204468
896,74,2,327.5866,355.57916,61.579437,151.26852,0.889633059501648
896,63,2,1147.9719,551.5593,83.1543,200.38922,0.8852541446685791
896,111,2,555.455,418.51355,86.98657,176.47507,0.8613235950469971
896,149,2,376.17856,377.7887,85.417786,153.29901,0.9078202843666077
896,158,2,862.7897,354.81873,81.283325,146.67728,0.9320156574249268
896,163,2,545.4169,348.34723,82.829254,165.48837,0.8162072896957397
896,107,2,505.68967,402.86795,73.01239,166.409,0.8602551817893982
896,112,1,408.08344,198.15842,44.644592,39.16249,0.8629502058029175
896,174,0,393.05847,310.7704,19.256927,17.000092,0.7089383602142334
896,175,2,1271.3876,381.98694,17.057617,153.43515,0.509989321231842
897,64,2,469.6103,332.83856,61.798798,173.54756,0.902989387512207
897,106,2,610.17706,392.8653,79.21289,165.8873,0.9121365547180176
897,74,2,328.60492,354.8822,62.85852,153.0361,0.8712952136993408
897,63,2,1150.6948,551.9508,84.32837,200.08853,0.8933586478233337
897,111,2,557.99207,418.87827,85.704346,177.47382,0.8805251121520996
897,149,2,375.9071,377.4571,84.84894,153.69217,0.9008616209030151
897,158,2,860.9986,353.05164,81.18384,147.67447,0.9302741885185242
897,163,2,547.00354,347.17188,80.23505,162.37918,0.8402152061462402
897,107,2,506.9625,402.87823,72.78827,165.2544,0.859255313873291
897,112,1,408.13937,198.23041,44.83484,39.324997,0.8630863428115845
898,64,2,468.54883,332.76334,60.64438,172.90208,0.9082852005958557
898,106,2,608.3622,391.4361,77.334045,164.09805,0.9158092737197876
898,74,2,329.15213,355.45227,63.1864,152.97171,0.887143611907959
898,63,2,1154.5872,552.6567,85.63928,199.27917,0.901619553565979
898,111,2,561.7085,418.9115,84.27515,179.00449,0.896870493888855
898,149,2,375.77332,377.00934,84.11624,153.88348,0.9119356870651245
898,158,2,858.63794,352.44208,79.0849,145.4375,0.9159740209579468
898,163,2,548.7956,347.1405,79.08554,161.56033,0.8532699942588806
898,107,2,509.8697,402.971,73.179596,165.00943,0.8805258870124817
898,112,1,408.05087,198.2823,45.82373,40.228943,0.8644713759422302
899,64,2,467.9768,332.75977,59.66571,172.67374,0.9083110690116882
899,106,2,607.4854,389.68155,74.18713,159.75403,0.9138441681861877
899,74,2,329.87018,355.57285,63.57538,152.42523,0.8574929237365723
899,63,2,1157.7539,553.2665,87.41431,198.73236,0.8917418718338013
899,111,2,564.0763,419.0163,83.269226,180.65558,0.8366574645042419
899,149,2,375.46704,375.6271,84.05844,155.43549,0.9153785705566406
899,158,2,855.68933,351.8708,77.36487,144.224,0.9117708206176758
899,163,2,550.1643,346.8692,78.5798,161.6958,0.8781673312187195
899,107,2,511.40854,403.09308,74.067444,165.41339,0.8993239402770996
899,112,1,408.15112,198.22272,45.825684,40.18875,0.8682295083999634
900,64,2,467.93762,331.84506,58.208862,170.26445,0.9084668159484863
900,106,2,607.00244,389.0235,72.427795,158.66815,0.913406252861023
900,74,2,331.1121,354.5003,63.712646,152.34634,0.8346666097640991
900,63,2,1159.8645,553.74817,89.70679,198.43887,0.8845646381378174
900,111,2,564.4009,418.623,81.631714,180.40137,0.8242969512939453
900,149,2,374.31036,374.54254,83.75629,156.42313,0.9129453897476196
900,158,2,852.4136,351.0892,75.74292,143.3222,0.9228925704956055
900,163,2,554.6134,341.41162,72.62604,150.86765,0.9071396589279175
900,107,2,512.01697,403.2823,74.5661,164.5831,0.9032387733459473
900,112,1,408.1893,198.19138,45.849854,40.172424,0.8684197068214417
901,64,2,468.32288,331.60022,57.378265,169.45241,0.9080318808555603
901,106,2,605.35785,389.2462,71.38281,158.52142,0.8970876336097717
901,74,2,335.78918,353.2362,64.80197,152.78082,0.8239353895187378
901,63,2,1160.8545,554.0289,92.246216,198.87231,0.8844367265701294
901,111,2,566.90625,418.09955,80.714355,180.50809,0.8553868532180786
901,149,2,372.09848,372.63452,82.7475,156.88187,0.9075989127159119
901,158,2,847.7407,350.3366,75.04834,144.41171,0.9059638381004333
901,163,2,558.44214,338.53387,69.303894,145.27908,0.9106866717338562
901,107,2,513.23663,403.23132,75.45401,163.82065,0.8934062719345093
901,112,1,408.1941,198.16574,45.878876,40.15425,0.8647395372390747
902,64,2,468.42908,331.45355,56.756317,169.04077,0.9081581830978394
902,106,2,604.816,389.3285,70.467285,158.44894,0.8967452645301819
902,74,2,337.52335,352.80835,65.707886,152.98996,0.821864664554596
902,63,2,1161.0986,554.05084,94.41235,198.96298,0.883418083190918
902,111,2,567.76843,417.899,79.83893,180.50128,0.8555397391319275
902,149,2,371.24982,371.94202,81.70163,157.04517,0.9075572490692139
902,158,2,846.0605,350.0703,74.10376,144.7927,0.9058429002761841
902,163,2,559.79517,337.49774,67.79205,143.3104,0.9109176397323608
902,107,2,513.7003,403.2047,76.43976,163.49881,0.8927205801010132
902,112,1,408.1884,198.19427,45.889954,40.137863,0.8647215366363525
903,64,2,469.03058,331.67703,56.110504,168.50551,0.9106020331382751
903,106,2,605.5382,383.3973,64.39343,145.57092,0.8134881854057312
903,74,2,339.6289,350.84076,65.73993,149.9744,0.7617766261100769
903,63,2,1165.5728,553.73724,95.38599,198.66455,0.880204439163208
903,111,2,570.1711,419.62375,79.42639,179.9477,0.8943139910697937
903,149,2,369.14066,371.18124,80.1582,157.0271,0.8864521384239197
903,158,2,841.3352,350.20422,71.9563,143.6055,0.9107893109321594
903,163,2,561.87463,337.20233,67.07648,142.98868,0.910253643989563
903,107,2,516.9306,403.51797,78.20615,162.9336,0.8990767598152161
903,112,1,408.13623,198.1936,45.793274,40.02217,0.8631985187530518
904,64,2,469.3772,331.79453,55.53833,167.81169,0.9113652110099792
904,106,2,606.40314,379.7475,60.703125,138.06201,0.8704493045806885
904,74,2,340.34143,348.65045,66.21579,148.02267,0.7418034076690674
904,63,2,1169.5344,553.8285,95.760376,195.9925,0.8794690370559692
904,111,2,578.25916,421.7218,76.717285,176.91519,0.8792352080345154
904,149,2,365.98047,370.0757,78.35202,156.49182,0.8896775841712952
904,158,2,836.6201,349.66473,70.63983,145.09552,0.916943371295929
904,163,2,564.6238,335.94824,66.234314,141.23938,0.866599977016449
904,107,2,517.8421,404.39883,79.71948,162.16425,0.900425910949707
904,112,1,408.11755,198.17424,45.773834,39.972595,0.8621670603752136
905,64,2,469.44498,332.25943,55.921997,169.53365,0.911104142665863
905,106,2,606.49243,377.85892,58.086853,132.9159,0.8711548447608948
905,63,2,1172.4589,554.21423,97.36426,195.76724,0.886296272277832
905,111,2,582.2919,423.11584,75.79944,174.90573,0.871918261051178
905,149,2,364.58746,367.62332,78.10898,159.51135,0.8902290463447571
905,158,2,832.95105,349.7771,69.725525,147.37827,0.911331057548523
905,163,2,568.0907,336.26508,66.60895,140.71494,0.8439294695854187
905,107,2,518.8362,404.5111,81.34097,162.16968,0.9068996906280518
905,112,1,408.16068,198.10129,45.692566,39.870728,0.8593090772628784
906,64,2,469.54395,333.00458,56.37448,170.48242,0.9224488735198975
906,106,2,604.8125,374.05566,54.612366,124.50046,0.8823283314704895
906,63,2,1173.2139,554.13916,99.21741,195.94992,0.8883197903633118
906,111,2,590.7742,424.50717,74.56781,174.05524,0.8874033689498901
906,149,2,362.48654,365.393,77.75989,163.01562,0.9024640321731567
906,158,2,829.3655,349.95477,68.07721,147.39047,0.9096425175666809
906,163,2,571.08386,337.0805,67.94885,141.48297,0.8275638222694397
906,107,2,519.0051,403.75378,82.84955,162.18713,0.9105995893478394
906,112,1,408.0854,197.90393,45.589203,39.7359,0.8571652173995972
907,64,2,470.01044,333.6732,56.837555,171.23427,0.9222541451454163
907,106,2,604.04736,372.53577,52.05774,118.09323,0.8297127485275269
907,63,2,1175.5642,554.495,100.81726,197.02545,0.8883484601974487
907,111,2,595.55023,427.7455,72.94946,170.69403,0.9000293016433716
907,149,2,359.63647,363.5971,76.350494,165.00757,0.8942698240280151
907,158,2,826.27686,350.34424,66.63904,147.0411,0.9033243060112
907,163,2,572.7399,343.21854,74.311646,154.43146,0.8386057019233704
907,107,2,519.3368,403.24164,84.51831,162.64651,0.9120984673500061
907,112,1,408.0999,197.77509,45.538605,39.663925,0.8568388223648071
907,74,2,340.123,353.1415,62.246674,136.00159,0.6752234101295471
908,64,2,470.1864,333.90854,57.111694,171.47496,0.9221706986427307
908,106,2,603.8175,372.08643,51.363403,115.99997,0.830804169178009
908,63,2,1176.3695,554.64,102.018555,197.49359,0.8877989649772644
908,111,2,597.1301,428.9477,72.23462,169.39734,0.9001896381378174
908,149,2,358.5774,362.94272,74.5405,165.72961,0.8942428827285767
908,158,2,825.1642,350.50558,65.43439,146.94421,0.9031170606613159
908,163,2,573.3397,345.44482,76.706604,159.12976,0.8391307592391968
908,107,2,519.40845,403.0545,85.91098,162.83606,0.9121734499931335
908,112,1,408.09647,197.73038,45.54181,39.641068,0.8571274876594543
908,176,2,357.96405,333.68347,53.722687,134.5715,0.5819091200828552
908,74,2,339.84586,354.03088,62.59906,134.14798,0.6751157641410828
909,64,2,470.54565,334.49097,57.24707,171.12877,0.9222623705863953
909,106,2,603.44574,372.0548,53.027344,118.13217,0.7413702011108398
909,63,2,1179.3855,555.30383,103.01941,199.23557,0.8937556147575378
909,111,2,600.10583,432.38736,71.8338,166.3056,0.9271057844161987
909,149,2,358.92682,364.43982,72.07608,164.56607,0.8823320865631104
909,158,2,822.8353,350.36548,64.331665,146.44202,0.9051565527915955
909,163,2,573.2164,349.0917,79.79993,166.43018,0.7406659722328186
909,107,2,519.2661,402.65955,86.86505,162.84451,0.9042198657989502
909,112,1,407.94116,197.77277,45.79245,39.845383,0.8601147532463074
909,176,2,359.40204,330.4351,52.513123,131.64948,0.631757915019989
909,74,2,341.1953,352.87567,61.67639,129.6719,0.726658046245575
910,64,2,470.52545,335.15164,57.59897,171.70076,0.92448490858078
910,106,2,601.84125,375.50262,59.326294,131.75845,0.7478996515274048
910,63,2,1182.2156,555.4002,103.13684,200.27298,0.8960136771202087
910,111,2,602.2611,432.48325,74.066956,169.14508,0.9272916913032532
910,149,2,356.87463,365.12933,69.835785,163.73502,0.8879280686378479
910,158,2,820.7855,350.06464,63.593628,145.81448,0.894182026386261
910,163,2,575.4945,348.4046,78.71423,164.77884,0.6216243505477905
910,107,2,519.7563,402.30295,87.587616,162.50977,0.8919948935508728
910,112,1,407.86566,197.83736,45.789062,39.833313,0.8586082458496094
910,176,2,360.49323,327.96533,51.648438,129.86954,0.5862414836883545
910,74,2,342.61133,351.54297,63.22992,132.00009,0.6927053928375244
911,64,2,470.97723,335.9435,57.981293,171.80699,0.9241178631782532
911,106,2,601.55493,377.53473,63.585327,141.0109,0.8477115631103516
911,63,2,1185.4248,554.2458,102.74744,201.25769,0.9113588333129883
911,111,2,603.85657,434.7236,75.62555,168.11383,0.9197450280189514
911,149,2,352.4926,366.21527,68.34241,162.96085,0.8985597491264343
911,158,2,818.7733,349.74945,62.940002,144.80624,0.9092149138450623
911,163,2,579.8087,344.5956,76.04291,157.72473,0.5381470918655396
911,107,2,520.4743,402.03168,87.92908,161.76947,0.897455096244812
911,112,1,407.83267,197.86163,45.76361,39.801743,0.8587580323219299
911,176,2,360.3277,324.81628,49.284393,124.370026,0.6739819645881653
912,64,2,471.46112,336.57373,58.514282,172.11618,0.9238867163658142
912,106,2,601.78723,379.3747,66.430725,146.3624,0.8471682071685791
912,63,2,1188.6255,552.9456,101.68994,201.43881,0.9160389304161072
912,111,2,606.1748,436.1577,77.6181,167.10999,0.9120274782180786
912,149,2,350.75378,367.11447,67.1611,163.32574,0.8926549553871155
912,158,2,816.9531,349.56403,62.614197,143.89957,0.9094319939613342
912,163,2,586.1946,341.6042,75.64435,153.20135,0.7009939551353455
912,107,2,521.29114,402.57745,88.22565,161.36557,0.8980122208595276
912,112,1,407.8091,197.8483,45.75049,39.779556,0.858404278755188
