frame,tracking_id,class_id,x_center,y_center,width,height,confidence
536,24,2,391.58853,348.35333,104.5531,136.74069,0.9316379427909851
536,30,2,817.6381,467.74786,71.993774,200.47672,0.8621674180030823
536,4,2,225.81894,481.51093,77.890366,224.74313,0.8743172287940979
536,1,2,876.70575,396.65747,94.157715,155.73157,0.902440071105957
536,46,2,1030.8788,560.5555,84.17114,207.23337,0.9093988537788391
536,6,2,591.3476,313.55185,77.15723,162.94942,0.83263099193573
537,2,2,818.9203,392.28598,79.54889,151.74957,0.8399572968482971
537,7,1,778.45044,195.9581,37.825867,40.56024,0.8991665244102478
537,5,2,134.8251,364.3723,49.90175,145.36728,0.8916997313499451
537,20,2,476.92377,424.59564,77.920166,180.54886,0.8632687926292419
537,24,2,392.13544,350.472,104.77255,138.81854,0.929512619972229
537,30,2,820.3922,470.46106,70.404236,197.06052,0.8593301177024841
537,4,2,225.9122,481.7103,77.146255,223.92438,0.884461522102356
537,1,2,873.37604,396.09772,93.63086,155.49384,0.8993221521377563
537,46,2,1027.1312,561.2383,85.198,204.3388,0.9117464423179626
537,6,2,591.8325,312.6325,76.69525,161.86192,0.8361901640892029
538,2,2,817.6716,391.79538,80.546875,151.443,0.8394948840141296
538,7,1,778.4769,195.96524,37.77765,40.51512,0.8990716338157654
538,5,2,134.8043,364.34558,49.471046,145.53659,0.891596794128418
538,20,2,477.79132,424.89825,79.6134,180.56216,0.8624825477600098
538,24,2,392.3636,351.2785,104.10385,139.58096,0.9295045733451843
538,30,2,821.2977,471.42603,69.62976,195.74387,0.8592682480812073
538,4,2,225.92593,481.7697,76.62718,223.62485,0.884186863899231
538,1,2,872.29486,395.95538,93.25171,155.40381,0.8994556665420532
538,46,2,1025.9071,561.4601,86.771545,203.33844,0.9116643071174622
538,6,2,592.168,312.37555,76.49451,161.42665,0.835034191608429
539,2,2,813.2368,391.28452,80.84393,151.85724,0.8420602679252625
539,7,1,778.4867,195.965,37.75299,40.493134,0.8989495635032654
539,5,2,134.82822,364.39008,49.011673,145.58179,0.8907513618469238
539,20,2,479.73685,424.73993,80.486145,178.14157,0.8712255358695984
539,24,2,392.2312,351.97278,103.39746,140.43787,0.9288927912712097
539,30,2,822.78467,471.4204,69.43109,195.64648,0.86391282081604
539,4,2,225.93488,481.81366,76.18463,223.4733,0.8836849331855774
539,1,2,870.75854,394.26996,92.5744,154.87253,0.9093790650367737
539,46,2,1022.99243,562.5271,88.585754,202.89294,0.9160341024398804
539,6,2,592.99335,317.918,72.70276,150.72008,0.8690967559814453
539,51,2,587.6532,302.97534,79.90796,164.88547,0.6929409503936768
540,2,2,811.6748,390.7276,81.34137,152.80887,0.8713942170143127
540,7,1,778.27966,196.06725,37.937256,40.67987,0.8939696550369263
540,5,2,134.77019,364.19003,48.332207,145.22516,0.8848126530647278
540,20,2,481.61475,424.39032,82.10925,177.60696,0.8761109113693237
540,24,2,392.525,352.6692,103.22125,142.12799,0.9230136871337891
540,30,2,821.85046,471.78635,68.56952,195.67169,0.8891264200210571
540,4,2,226.9052,481.99225,75.97073,223.43826,0.8880155682563782
540,1,2,869.3789,391.93323,91.93439,154.66843,0.9042141437530518
540,46,2,1021.8683,563.746,90.697266,202.10437,0.9079484939575195
540,6,2,599.89355,324.25235,68.97168,142.85796,0.8526813387870789
540,51,2,587.8799,302.4809,79.02692,165.38324,0.7911848425865173
541,2,2,808.92725,391.4392,82.10162,155.42578,0.8819823265075684
541,7,1,778.2722,196.05527,37.867615,40.58107,0.8947285413742065
541,5,2,134.6315,364.10226,47.602066,144.33228,0.8845421671867371
541,20,2,482.93564,422.77643,84.5307,178.90274,0.8803210258483887
541,24,2,392.49216,352.96027,102.132324,142.5235,0.9212626814842224
541,30,2,821.5877,472.13,67.1991,194.94308,0.8947799801826477
541,4,2,227.12001,482.17212,75.90109,223.6373,0.8907736539840698
541,1,2,868.2674,389.89,90.3927,152.88297,0.9092664122581482
541,46,2,1021.0769,564.89685,93.89349,202.60303,0.9045449495315552
541,6,2,604.76294,332.33972,73.720825,154.63885,0.8797890543937683
541,51,2,592.6159,298.69867,80.6936,170.27394,0.8475741147994995
542,2,2,806.34717,391.84058,82.442566,158.10944,0.9020341038703918
542,7,1,778.306,196.2466,37.65497,40.32776,0.8940639495849609
542,5,2,134.57936,364.35376,47.006226,143.57562,0.8826411962509155
542,20,2,486.636,420.8147,85.89639,177.51675,0.8731260895729065
542,24,2,393.34027,353.1358,100.92938,142.62646,0.9228301048278809
542,30,2,821.9364,472.28204,66.0271,194.55847,0.8856564164161682
542,4,2,227.12384,482.1828,75.69591,223.48795,0.8881398439407349
542,1,2,866.31323,390.63562,90.93866,154.64343,0.895796537399292
542,46,2,1019.147,565.6715,97.45978,203.47333,0.9095044732093811
542,6,2,607.27405,333.00565,75.46686,160.45988,0.8804648518562317
542,51,2,597.5668,294.20416,84.28949,177.91725,0.8740231990814209
542,63,0,615.548,216.88898,30.827087,26.489914,0.8130783438682556
543,2,2,803.4929,386.5018,78.638794,152.36469,0.9059838652610779
543,7,1,778.27655,196.35925,37.62964,40.2845,0.8944137096405029
543,5,2,134.5229,363.9884,46.89572,144.26767,0.8839423656463623
543,20,2,489.8617,416.99374,85.6322,172.693,0.8624165058135986
543,24,2,393.36615,353.15115,99.30649,142.19336,0.9214033484458923
543,30,2,821.6792,472.2127,64.93359,194.28787,0.8855425119400024
543,4,2,227.18059,482.18723,75.51486,223.38239,0.887207567691803
543,1,2,864.0287,389.67157,91.72748,156.5238,0.8856053352355957
543,46,2,1017.6338,565.7445,100.89966,203.96478,0.9139131903648376
543,6,2,609.33875,331.25104,76.36188,164.91716,0.886837363243103
543,51,2,597.84814,290.2593,82.992065,177.38055,0.8433350324630737
543,63,0,617.074,211.32825,26.78717,23.010818,0.8594309091567993
544,2,2,802.6561,384.4735,76.81317,150.14908,0.9055973291397095
544,7,1,778.39185,196.43085,37.464417,40.13246,0.8952719569206238
544,5,2,134.37935,363.8824,46.566124,144.02103,0.8861244916915894
544,20,2,491.24738,415.53635,86.59311,170.83746,0.8610215187072754
544,24,2,393.30032,353.07602,97.92279,141.85333,0.9216514825820923
544,30,2,821.50714,472.2404,63.979736,194.06293,0.886567234992981
544,4,2,227.20355,482.17548,75.37016,223.34323,0.8863904476165771
544,1,2,863.33575,389.34866,91.76538,157.14508,0.8860220909118652
544,46,2,1017.3517,565.69104,103.83685,203.94305,0.9141989350318909
544,6,2,610.8844,331.5097,77.03851,169.41592,0.8856303095817566
544,51,2,597.8554,288.93506,82.04675,177.26453,0.8325963616371155
544,63,0,617.6,209.71225,25.744202,22.101181,0.8609832525253296
545,2,2,802.60693,381.70203,76.174866,149.13034,0.8953748941421509
545,7,1,778.3513,196.50047,37.4682,40.204895,0.8957611322402954
545,5,2,134.14098,363.61148,46.751587,145.40631,0.8867825269699097
545,20,2,490.98276,413.8311,88.16913,168.8454,0.8841192126274109
545,24,2,393.6514,353.02914,97.12128,142.49982,0.9241265654563904
545,30,2,821.6173,471.86462,63.40155,194.76175,0.8939481973648071
545,4,2,227.30438,482.1183,75.12305,223.02518,0.8915554881095886
545,1,2,859.22064,388.47144,90.67737,156.50476,0.8758344054222107
545,46,2,1016.5239,566.1672,106.713196,203.98242,0.9211341142654419
545,6,2,611.313,325.37473,80.431946,180.91217,0.887283205986023
545,51,2,597.0475,287.36185,79.291565,174.8036,0.8437370657920837
545,63,0,619.54694,203.38861,27.28711,23.464417,0.8041728138923645
546,2,2,799.07367,381.30533,75.97644,148.92053,0.890681266784668
546,7,1,778.271,196.6256,37.668884,40.476715,0.8955832719802856
546,5,2,134.10777,363.6067,46.79181,146.37558,0.8854001760482788
546,20,2,495.37384,410.37305,88.14432,165.39865,0.8920600414276123
546,24,2,394.2146,352.8064,95.93298,142.57254,0.9256151914596558
546,30,2,821.2423,471.32477,62.811646,195.7927,0.901840090751648
546,4,2,227.31651,482.1065,74.97183,222.99985,0.8915481567382812
546,1,2,855.20984,387.07416,90.19672,156.35846,0.8765345215797424
546,46,2,1016.1936,566.36755,109.28021,203.66388,0.9143776893615723
546,6,2,613.1428,325.6601,75.679016,173.96506,0.8792557716369629
546,51,2,597.97894,286.62216,78.27881,175.40161,0.7897610664367676
546,63,0,622.5763,197.26013,24.55365,21.07872,0.7453783750534058
547,2,2,796.2158,378.2609,73.22815,142.29419,0.9129831790924072
547,7,1,778.1674,197.0139,38.036377,41.073242,0.8955300450325012
547,5,2,133.72638,363.9375,46.710625,146.83878,0.8872616291046143
547,20,2,498.9707,409.58966,90.10144,165.69254,0.8872811794281006
547,24,2,394.8664,352.99957,95.09189,143.14401,0.9229658842086792
547,30,2,821.33075,470.92688,62.363647,196.73376,0.9030576348304749
547,4,2,227.70006,482.53418,75.16983,223.65775,0.8858424425125122
547,1,2,853.56854,386.15247,87.65112,152.4342,0.9047655463218689
547,46,2,1014.18335,565.88837,110.92963,202.1719,0.914570689201355
547,6,2,613.13324,325.30383,76.27881,179.3093,0.8813588619232178
547,51,2,596.00653,291.14404,71.87207,164.74092,0.8529706597328186
548,2,2,793.5299,377.11884,73.38971,140.61118,0.9159013032913208
548,7,1,778.14746,197.18059,38.158447,41.376617,0.894702136516571
548,5,2,133.55,363.85632,46.632996,147.5026,0.8848482966423035
548,20,2,500.70483,408.88373,91.93262,165.24307,0.8981489539146423
548,24,2,395.52747,352.97778,93.78177,143.29276,0.9223445057868958
548,30,2,821.49677,470.82315,62.075195,197.7591,0.8987903594970703
548,4,2,227.95023,482.72278,75.10539,223.68323,0.8875894546508789
548,1,2,851.6656,384.58224,84.24353,148.44067,0.8927938342094421
548,46,2,1010.8715,565.58215,112.56824,201.87079,0.9118428826332092
548,6,2,614.3111,322.22537,78.006714,188.32115,0.8735126852989197
548,51,2,599.31104,280.62695,78.31793,183.87268,0.7647343873977661
549,2,2,791.50464,375.93445,73.66144,138.0733,0.886870265007019
549,7,1,778.45776,197.57701,38.12494,41.415527,0.8929528594017029
549,5,2,133.47992,364.1229,46.35549,147.5144,0.8830706477165222
549,20,2,506.16876,407.97968,93.26187,164.33017,0.884117841720581
549,24,2,396.73407,352.81256,92.65344,143.73114,0.9200040698051453
549,30,2,821.5685,471.6139,61.598877,197.7207,0.9024549126625061
549,4,2,228.23105,483.68915,75.16829,224.01233,0.8941501975059509
549,1,2,848.17786,381.48383,81.32611,145.16269,0.9282119870185852
549,46,2,1008.10706,565.3652,113.41107,201.31396,0.8928846120834351
549,6,2,615.06323,326.09012,73.68695,181.30058,0.870958149433136
549,51,2,598.5071,286.48325,71.23352,170.54604,0.7447923421859741
550,2,2,790.85724,375.56934,74.63257,137.19946,0.8871488571166992
550,7,1,778.5753,197.71648,38.081787,41.436554,0.8930452466011047
550,5,2,133.50124,364.23755,46.08773,147.48523,0.8829272389411926
550,20,2,508.11053,407.6921,94.762695,164.03955,0.883931577205658
550,24,2,397.15735,352.74545,91.466,143.87897,0.9199598431587219
550,30,2,821.55225,471.897,61.14209,197.67242,0.9023903608322144
550,4,2,228.36568,484.04968,75.18399,224.151,0.8930491209030151
550,1,2,846.99817,380.3711,79.70062,143.94629,0.9282621741294861
550,46,2,1007.14526,565.2763,114.3952,201.19754,0.8933449983596802
550,6,2,615.2647,327.60315,71.28906,178.49548,0.8700774312019348
550,51,2,597.75464,289.33173,67.27814,164.22751,0.745559811592102
551,2,2,788.92725,384.68665,84.77289,154.21469,0.809271514415741
551,7,1,778.83203,198.14127,37.33734,40.690308,0.8940207362174988
551,5,2,133.64049,364.95074,46.070396,147.996,0.8787950873374939
551,20,2,509.27014,407.7234,96.3689,165.18536,0.9074346423149109
551,24,2,398.06943,352.4919,89.87494,143.56628,0.9198344945907593
551,30,2,821.5672,471.92065,60.616577,197.60715,0.9007452130317688
551,4,2,228.36633,484.40234,75.03114,223.78201,0.8968374729156494
551,1,2,845.2629,380.9212,78.51404,143.7399,0.9234973192214966
551,46,2,1003.8794,564.7254,113.70795,199.61856,0.8711050152778625
551,6,2,616.73413,327.80045,68.46539,174.87514,0.8679614663124084
551,51,2,602.0465,286.5061,69.556885,171.58182,0.7782783508300781
552,2,2,785.4807,387.42648,88.50891,157.88586,0.7199974060058594
552,7,1,779.0993,199.14569,37.08728,40.370224,0.8907871246337891
552,5,2,133.61623,366.27997,45.676476,146.97379,0.8779680132865906
552,20,2,510.55902,407.41193,97.76926,165.66257,0.9130627512931824
552,24,2,399.47656,352.22546,88.4798,143.65878,0.9211476445198059
552,30,2,821.4838,472.97357,59.90735,196.75024,0.8928360342979431
552,4,2,228.40063,485.0655,74.96045,223.47043,0.8988847136497498
552,1,2,843.9238,379.3068,79.283936,146.83142,0.9099721908569336
552,46,2,1001.88794,564.1459,112.66229,198.65482,0.8841699957847595
552,6,2,618.02405,328.36523,65.63196,170.46628,0.8815379738807678
552,51,2,602.9746,288.35345,66.66626,166.48694,0.8041647672653198
553,2,2,780.83856,388.69263,91.2699,159.44534,0.7957569360733032
553,7,1,778.96344,199.89458,37.24597,40.439728,0.8908976912498474
553,5,2,133.63232,368.06894,45.447586,146.36761,0.878614604473114
553,20,2,512.6633,407.62628,99.25241,165.84811,0.9296354055404663
553,24,2,400.9157,351.9566,87.31146,144.16702,0.9236133098602295
553,30,2,821.7043,473.9895,59.250854,195.94907,0.89643794298172
553,4,2,228.95682,485.9542,74.983505,223.30304,0.9005331993103027
553,1,2,842.29535,376.3736,80.2655,150.10245,0.9045113921165466
553,46,2,998.7529,563.5669,111.519226,197.58997,0.8878834843635559
553,6,2,619.5453,327.96973,63.39331,167.5495,0.8873109221458435
553,51,2,604.9895,287.3346,66.43579,167.98514,0.8465161919593811
554,2,2,779.0156,388.53665,90.313416,152.86896,0.8320397138595581
554,7,1,779.2046,200.96323,37.27533,40.40944,0.8876919150352478
554,5,2,133.92197,369.7331,45.151733,145.26086,0.8801748156547546
554,20,2,514.5055,408.03864,100.232056,164.77579,0.9058103561401367
554,24,2,402.01715,351.9768,86.114716,144.74844,0.9252532720565796
554,30,2,822.8214,474.8401,58.576233,195.3005,0.8890151381492615
554,4,2,228.78062,486.9527,75.02182,223.05582,0.8985052108764648
554,1,2,839.0455,372.35803,82.913574,155.98032,0.8956443071365356
554,46,2,993.86206,563.3207,110.80878,198.67178,0.9055313467979431
554,6,2,621.1074,326.2517,62.087708,167.09274,0.8805598616600037
554,51,2,605.8273,288.18802,64.52551,165.5556,0.768964409828186
555,2,2,776.8099,387.07416,88.240845,144.01001,0.8724054098129272
555,7,1,778.9043,201.41586,37.49536,40.529694,0.8870408535003662
555,5,2,134.14923,370.71057,45.02362,144.81729,0.883236289024353
555,20,2,517.4111,408.37982,102.32303,165.55484,0.8826739192008972
555,24,2,403.44952,352.423,85.02841,145.67291,0.9227463006973267
555,30,2,823.5659,476.00894,57.638123,193.87714,0.8875364065170288
555,4,2,228.48012,487.84918,75.144806,223.06125,0.894644021987915
555,1,2,836.75854,369.35083,84.104614,159.43869,0.8931340575218201
555,46,2,988.46936,563.5158,108.51294,198.41678,0.8972299098968506
555,6,2,622.2457,322.40045,63.110657,174.02614,0.8675534725189209
555,51,2,609.1216,282.37234,68.18451,177.5378,0.7170752286911011
555,66,0,657.43634,161.1516,23.124634,22.24823,0.8614717721939087
556,2,2,776.0193,386.60675,88.92096,140.52295,0.8756659030914307
556,7,1,778.7725,201.57237,37.6438,40.577515,0.8871099352836609
556,5,2,134.24063,371.02576,44.992065,144.6773,0.8832403421401978
556,20,2,518.377,408.37256,103.88156,165.72708,0.8843718767166138
556,24,2,403.9726,352.57526,83.75589,146.03903,0.9227874875068665
556,30,2,823.7822,476.4541,56.992188,193.2616,0.8878454566001892
556,4,2,228.4418,488.1549,75.285034,223.11197,0.894939661026001
556,1,2,835.91284,368.12415,84.34357,161.06271,0.8935664296150208
556,46,2,986.5773,563.6052,106.54437,198.37683,0.8985214829444885
556,6,2,622.6369,320.74756,62.76526,177.06467,0.8671315312385559
556,51,2,610.12756,280.0176,69.05353,182.42712,0.7131882309913635
556,66,0,658.14636,160.83798,23.364014,22.477234,0.8658113479614258
557,2,2,774.156,388.09048,90.70294,139.42523,0.9062092900276184
557,7,1,778.5719,201.71228,37.736877,40.494095,0.8866734504699707
557,5,2,134.24416,371.8097,44.86329,144.3722,0.8864487409591675
557,20,2,522.8377,407.40036,106.45105,166.37622,0.8879694938659668
557,24,2,405.60706,353.4703,82.7738,147.39667,0.9135324954986572
557,30,2,823.6539,477.47717,56.462524,193.05566,0.8863654732704163
557,4,2,227.76122,488.25375,75.14133,222.35138,0.8892605304718018
557,1,2,833.98883,367.56317,83.401245,160.78851,0.8911338448524475
557,46,2,981.79736,563.01697,101.87012,195.35284,0.9007508754730225
557,6,2,623.49225,318.72736,63.565186,183.5111,0.8668181300163269
557,51,2,609.15,284.74155,65.17108,175.29388,0.6745544075965881
557,66,0,662.3514,157.07219,22.23645,21.350586,0.8302406072616577
558,2,2,773.6185,389.7592,92.56506,138.26306,0.9106870293617249
558,7,1,778.40686,202.2864,37.89734,40.322083,0.8818213939666748
558,5,2,134.11307,372.54794,44.43969,143.26208,0.8836150169372559
558,20,2,531.65076,408.1444,110.283264,167.05692,0.8699375987052917
558,24,2,406.23004,354.5384,81.53122,148.39297,0.9057565331459045
558,30,2,825.0699,477.54004,56.37622,193.81955,0.8784377574920654
558,4,2,227.39264,488.98474,75.32567,222.73819,0.8913049101829529
558,1,2,831.415,371.35272,78.31201,151.573,0.893939733505249
558,46,2,977.5902,562.4545,96.99567,192.23776,0.8943925499916077
558,6,2,624.9922,317.0841,63.850952,189.19388,0.8673129081726074
558,51,2,611.02704,286.11893,63.81909,172.7765,0.8412237167358398
558,66,0,668.04504,153.15465,21.206055,20.285004,0.6898462772369385
559,2,2,773.8506,391.13303,95.12366,138.15161,0.9025120735168457
559,7,1,778.339,202.6485,38.03711,40.18022,0.8804303407669067
559,5,2,133.73404,374.00085,44.26471,142.63217,0.8818124532699585
559,20,2,539.51935,408.95728,114.71655,168.97037,0.8887184262275696
559,24,2,407.2213,355.2228,80.51907,149.22101,0.9016951322555542
559,30,2,826.28735,478.597,56.241455,193.29285,0.8767820000648499
559,4,2,227.06178,489.71332,75.45761,223.47928,0.8935035467147827
559,1,2,826.882,374.9526,74.73047,144.5235,0.8173173069953918
559,46,2,974.5388,563.3678,93.66077,191.749,0.8808801770210266
559,6,2,626.41455,316.87076,62.45819,189.98659,0.8758968710899353
559,51,2,613.64984,286.1055,63.074585,169.99815,0.8281237483024597
559,66,0,673.5011,150.77496,21.329346,20.304718,0.7791134119033813
560,2,2,773.9718,392.18524,98.39606,139.57932,0.8893206715583801
560,7,1,778.50275,203.37636,37.890015,39.792603,0.8740516901016235
560,5,2,133.557,374.86008,44.208054,142.42554,0.8816398978233337
560,20,2,539.9205,407.57562,117.00687,170.69351,0.8555634617805481
560,24,2,408.09406,355.91272,79.07318,149.28165,0.897392213344574
560,30,2,826.8242,478.01666,56.785156,194.78125,0.8763699531555176
560,4,2,226.6798,490.52576,75.72427,224.62964,0.8934205770492554
560,1,2,820.46936,380.4724,76.914246,152.05264,0.6825616359710693
560,46,2,971.0759,580.18024,105.27582,224.17819,0.8282365202903748
560,6,2,627.90027,317.41473,60.15509,187.1965,0.8798699378967285
560,51,2,616.5088,286.5846,60.04181,160.6108,0.7674698233604431
560,66,0,678.0206,148.88197,23.287415,22.07315,0.8389979004859924
561,2,2,772.2111,393.18372,101.15918,141.28159,0.8836040496826172
561,7,1,778.1111,204.57387,37.989685,39.84491,0.8611837029457092
561,5,2,134.00476,376.11395,44.107132,141.70557,0.8853273987770081
561,20,2,537.0212,407.8992,118.40515,173.80621,0.8717625141143799
561,24,2,407.0388,356.17197,78.01221,148.5321,0.8959106802940369
561,30,2,826.513,477.5122,57.5282,197.14441,0.8760877847671509
561,4,2,225.3056,491.97772,76.35817,226.73123,0.8852925300598145
561,1,2,814.94354,380.62573,73.52832,145.84393,0.7944168448448181
561,46,2,963.0468,586.71906,107.43005,234.25821,0.8417792320251465
561,6,2,630.09094,317.56467,57.36444,182.2379,0.8762790560722351
561,51,2,618.6786,284.8155,60.272034,159.71896,0.8625975847244263
561,66,0,682.8633,147.1142,24.174744,22.926422,0.8547444939613342
562,2,2,771.62616,393.54724,103.04553,141.93466,0.8836933970451355
562,7,1,777.96686,205.08731,37.968384,39.76967,0.8604388236999512
562,5,2,134.15714,376.56604,44.13411,141.44409,0.8852423429489136
562,20,2,535.7268,408.038,118.566864,175.00525,0.8724831342697144
562,24,2,406.53662,356.25574,77.27612,148.1984,0.8953732848167419
562,30,2,826.38965,477.30457,57.833496,198.04031,0.8764223456382751
562,4,2,224.84464,492.48828,76.57631,227.52234,0.8853789567947388
562,1,2,812.9507,380.69794,72.09662,143.44363,0.7939643263816833
562,46,2,959.9011,589.3549,106.89545,238.34164,0.842377245426178
562,6,2,630.83,317.70898,55.66577,180.22005,0.8771239519119263
562,51,2,619.3827,284.07394,60.70038,159.5031,0.8634169101715088
562,66,0,684.5183,146.54886,24.499512,23.246994,0.8549655079841614
563,2,2,771.5414,394.59155,104.29437,141.69125,0.8444724082946777
563,7,1,777.6777,206.03465,37.4823,39.101868,0.8526291251182556
563,5,2,133.74493,376.76556,44.494385,142.68338,0.8890537619590759
563,20,2,551.9529,407.51804,122.73697,176.57703,0.9029437303543091
563,24,2,408.4146,356.61182,76.06195,147.80286,0.8920912742614746
563,30,2,825.3942,478.56915,56.948242,196.53012,0.8658045530319214
563,4,2,224.43863,493.34805,76.53847,227.87677,0.8836508393287659
563,1,2,810.33997,384.79047,73.6698,148.01419,0.8486109972000122
563,46,2,958.04443,591.2566,104.46222,239.17075,0.8360046744346619
563,6,2,633.21216,320.61774,52.75116,173.77708,0.8611568212509155
563,51,2,619.2433,287.0778,60.687683,158.21382,0.8633731603622437
563,66,0,687.1975,146.07301,23.98059,22.91452,0.8043928742408752
564,2,2,774.4521,394.29166,107.05505,142.9068,0.8136330246925354
564,7,1,777.0962,207.82909,36.716614,38.22049,0.8526878952980042
564,5,2,133.48616,377.854,44.62188,142.92776,0.8910369873046875
564,20,2,560.98206,406.0973,125.15823,176.78537,0.909534752368927
564,24,2,409.71072,357.48703,74.614075,147.21051,0.9011085629463196
564,30,2,825.0654,479.77173,56.27899,195.13516,0.865727961063385
564,4,2,225.23907,494.94247,75.38251,223.54706,0.9058433771133423
564,1,2,808.4641,378.62125,66.62836,132.62347,0.7773774266242981
564,46,2,953.45233,575.4485,90.17334,207.16132,0.8042070269584656
564,6,2,635.9701,321.15146,51.953674,174.6278,0.8615959286689758
564,51,2,618.3338,290.27136,60.51831,156.63345,0.8345483541488647
564,66,0,692.1742,145.19061,23.946655,22.767532,0.8759682774543762
565,2,2,773.4333,396.25858,109.457275,144.88647,0.6166244745254517
565,7,1,776.989,209.16742,36.595947,38.047867,0.8668016195297241
565,5,2,133.33038,379.0769,44.76468,143.46298,0.8879804015159607
565,20,2,569.4251,404.39886,125.680084,173.55612,0.8712542057037354
565,24,2,411.07062,358.3183,73.06647,146.52585,0.9038758873939514
565,30,2,824.99854,481.25845,55.78778,194.32806,0.8703533411026001
565,4,2,225.26099,496.26782,75.231155,222.24231,0.9146817922592163
565,1,2,807.4473,386.3623,73.36743,147.20807,0.7957135438919067
565,46,2,949.98926,574.375,87.49451,201.78201,0.7698948979377747
565,6,2,637.488,322.77545,50.50403,172.13072,0.862769365310669
565,51,2,618.09235,293.43542,64.49902,165.9077,0.8513292074203491
565,66,0,696.5019,143.88828,21.883057,20.774155,0.8485251665115356
566,2,2,767.3357,387.4438,98.31085,129.38458,0.6468252539634705
566,7,1,776.47253,210.4361,36.873596,38.21814,0.872288167476654
566,5,2,133.15924,380.44485,44.917435,143.69397,0.8907040357589722
566,20,2,565.6192,400.9502,118.88339,164.38928,0.8389934301376343
566,24,2,412.02393,360.76733,73.153076,149.13504,0.9001111388206482
566,30,2,824.1577,482.49524,55.900635,194.99731,0.8744317293167114
566,4,2,224.17404,497.47507,75.36726,221.86823,0.9213322997093201
566,1,2,804.395,393.6286,78.959656,161.37051,0.8388478755950928
566,46,2,947.8705,588.4825,93.782104,218.65701,0.7590773105621338
566,6,2,639.1195,324.07355,49.536682,170.35542,0.864605188369751
566,51,2,617.2593,301.7376,63.870728,163.89563,0.8317375779151917
566,66,0,701.8423,143.06046,22.365112,21.423569,0.8090729713439941
567,2,2,765.3843,389.01447,100.03839,131.2174,0.8441596627235413
567,7,1,776.2649,211.18631,37.273254,38.56076,0.876349925994873
567,5,2,132.88666,383.16626,44.623703,141.66306,0.9011971354484558
567,20,2,573.6277,401.94788,120.541626,165.95963,0.8736255168914795
567,24,2,413.1681,361.76572,72.18359,149.33661,0.8962043523788452
567,30,2,823.525,483.11252,56.150818,195.83661,0.873469889163971
567,4,2,223.0715,498.16483,75.41058,221.43329,0.9208419919013977
567,1,2,801.6513,397.44455,80.1145,166.26654,0.7854021191596985
567,46,2,946.51416,594.16437,95.30078,224.04599,0.7821028232574463
567,6,2,640.21155,324.7186,49.127563,169.39943,0.8811584115028381
567,51,2,617.28235,308.4909,61.4646,160.30362,0.8013103604316711
567,66,0,707.2114,142.72955,21.276428,20.382202,0.8964037299156189
568,2,2,764.67975,389.47113,100.6969,131.67514,0.8441937565803528
568,7,1,776.1942,211.43727,37.464783,38.693848,0.8763163089752197
568,5,2,132.79063,384.14917,44.688652,140.89822,0.9011426568031311
568,20,2,576.4083,402.52087,121.710754,166.96735,0.8740703463554382
568,24,2,413.57758,362.14087,71.234924,149.38763,0.896193265914917
568,30,2,823.22375,483.3324,56.234802,196.17026,0.873624324798584
568,4,2,222.69281,498.38354,75.518555,221.2388,0.920762836933136
568,1,2,800.6833,398.99976,79.96069,168.32913,0.7873373031616211
568,46,2,946.0994,596.36316,95.46033,226.1087,0.7839654088020325
568,6,2,640.58105,324.9756,48.914,169.08298,0.8814191818237305
568,51,2,617.26196,310.92877,60.018982,158.90143,0.802458643913269
568,66,0,709.0095,142.69803,20.862427,19.987045,0.8964141607284546
569,2,2,764.1257,389.24796,102.0542,132.86359,0.8198645114898682
569,7,1,775.8036,212.4325,38.606873,39.92726,0.8822031021118164
569,5,2,132.60193,385.54166,44.96705,140.97028,0.8978637456893921
569,20,2,576.91223,404.9157,122.56775,170.00156,0.8807840943336487
569,24,2,414.32068,362.86926,70.21704,149.38834,0.8942397236824036
569,30,2,822.1113,484.9509,56.443176,196.5451,0.8681924939155579
569,4,2,221.69824,499.16647,75.6794,221.20026,0.9239774942398071
569,1,2,798.8622,401.71707,79.99927,171.03186,0.7729330062866211
569,46,2,946.1489,597.658,95.20526,227.18362,0.6882666945457458
569,6,2,640.89014,325.57715,48.536133,167.3298,0.8437893986701965
569,51,2,619.7427,317.0551,60.187683,161.61377,0.7200338840484619
569,66,0,712.474,142.73181,22.320007,21.255295,0.9003843069076538
570,2,2,760.4358,389.99356,102.871155,132.24377,0.7893224358558655
570,7,1,775.7969,214.14682,40.04181,41.44197,0.8916816115379333
570,5,2,132.64735,386.58347,45.034004,140.65411,0.8915761113166809
570,20,2,578.9663,406.38373,120.60449,170.31345,0.8885390162467957
570,24,2,415.09085,362.61066,69.14722,149.44382,0.8937704563140869
570,30,2,819.90686,486.62186,57.31842,197.15253,0.8736799955368042
570,4,2,221.19043,500.55185,76.04616,221.05658,0.9122650027275085
570,1,2,798.3986,396.17508,73.42285,157.32294,0.8443576693534851
570,6,2,641.39734,326.8708,50.055237,169.33493,0.8470202088356018
570,51,2,620.5055,322.37415,60.17816,163.41934,0.7374433279037476
570,66,0,716.26953,143.24107,23.402405,22.340515,0.8657042384147644
571,2,2,756.2455,391.1466,101.46942,129.60153,0.8519062995910645
571,7,1,775.7947,215.834,39.754456,41.140656,0.8883921504020691
571,5,2,132.07024,387.88892,45.68206,142.76779,0.8967236876487732
