frame,tracking_id,class_id,x_center,y_center,width,height,confidence
571,15,2,497.79974,449.8675,97.229126,146.13284,0.8413536548614502
571,115,2,495.9765,329.30875,61.37085,147.10588,0.7424850463867188
572,18,2,883.1715,344.46545,57.61322,151.60641,0.914821445941925
572,22,1,174.42386,190.37021,43.475845,38.869446,0.8635480999946594
572,57,2,554.2737,445.69745,120.90332,161.4812,0.8497403860092163
572,81,2,1063.6099,324.86838,54.265503,138.33559,0.8993877172470093
572,40,2,629.3366,324.61337,67.48328,136.60321,0.9022361040115356
572,108,2,697.55225,280.68405,58.972717,118.72923,0.899205207824707
572,111,2,434.9323,294.20145,51.882996,131.8232,0.9270329475402832
572,23,2,477.00287,262.03436,64.84836,122.901764,0.8554998636245728
572,121,2,547.963,344.55515,62.533752,126.81122,0.7780476808547974
572,123,2,652.27765,287.16675,44.809692,95.880646,0.5285027623176575
572,15,2,487.2249,447.62885,96.062256,145.43655,0.876787006855011
572,115,2,498.05145,331.90613,62.240997,147.0181,0.7982587218284607
573,18,2,884.51807,344.63525,57.055664,150.9599,0.908159077167511
573,22,1,176.28105,190.2637,43.72415,39.00038,0.8555059432983398
573,57,2,547.9138,440.75787,117.49628,152.27612,0.8443217277526855
573,81,2,1066.6093,325.37122,54.006348,138.07718,0.9049050211906433
573,40,2,629.4627,324.87994,67.059814,136.01685,0.9040675759315491
573,108,2,697.22986,279.95102,58.548157,118.94383,0.8919580578804016
573,111,2,435.22833,294.35034,52.505676,131.69179,0.9281988143920898
573,23,2,476.8948,261.71268,63.59735,120.54755,0.8493677377700806
573,123,2,655.9509,287.854,45.230164,96.71066,0.6104680299758911
573,15,2,475.66443,448.15686,95.952484,147.3844,0.8832386136054993
573,100,2,525.6387,341.96158,110.12143,137.58606,0.7428617477416992
573,122,2,727.4962,278.9632,47.50122,118.05089,0.7346794009208679
574,18,2,884.93915,344.71222,56.691284,150.74002,0.908142626285553
574,22,1,176.93997,190.22403,43.874023,39.052414,0.8549896478652954
574,57,2,544.6822,438.97015,118.270905,148.9349,0.8456670641899109
574,81,2,1067.6558,325.5371,53.825317,137.956,0.9055467844009399
574,40,2,629.34064,324.9209,66.86658,135.7811,0.9007925391197205
574,108,2,697.145,279.6508,58.130432,119.045395,0.8910036683082581
574,111,2,435.364,294.40845,53.10849,131.67467,0.927996039390564
574,23,2,476.87048,261.79443,63.34677,120.13803,0.8558247685432434
574,123,2,657.3818,288.09015,45.429688,97.070404,0.6207981109619141
574,15,2,471.6761,448.29956,95.07419,147.88174,0.8840570449829102
574,100,2,526.9196,344.2814,109.53174,134.48157,0.7424618005752563
574,122,2,728.6797,278.13385,47.414856,117.73752,0.7050635814666748
575,18,2,885.8258,345.1933,56.50049,151.01633,0.9048932790756226
575,22,1,177.76047,190.18909,43.909958,39.043365,0.8576269745826721
575,57,2,539.74603,436.8141,120.51721,146.46286,0.8898033499717712
575,81,2,1069.2289,325.87137,53.59082,137.26038,0.9079674482345581
575,40,2,627.9553,324.23975,67.06952,135.74759,0.9066593050956726
575,108,2,697.13513,279.66785,57.74933,118.83649,0.8894727826118469
575,111,2,436.18906,294.37137,53.297546,130.89232,0.9216823577880859
575,23,2,476.61304,261.6716,62.7724,119.35426,0.8838853240013123
575,123,2,658.45654,288.40018,45.13849,96.51637,0.6512612104415894
575,15,2,467.8265,448.53442,94.4444,150.0503,0.8748739361763
575,100,2,528.7437,340.93298,114.78604,140.3216,0.8183308243751526
575,121,2,545.2245,345.35922,64.11157,125.35809,0.704428493976593
576,18,2,887.3394,345.87347,56.406982,151.26743,0.9000479578971863
576,22,1,179.0073,190.25032,44.0764,39.31549,0.8693675994873047
576,57,2,535.7059,434.94797,121.84241,142.94275,0.8810463547706604
576,81,2,1070.8392,326.3979,53.61792,137.28394,0.9079421162605286
576,40,2,627.48425,323.99823,67.32477,135.4896,0.9004292488098145
576,108,2,697.425,279.54944,57.58313,118.865204,0.8808677196502686
576,111,2,436.8396,294.44952,53.662567,130.7277,0.9171985387802124
576,23,2,476.8383,261.14426,62.82367,119.270096,0.8876283168792725
576,123,2,661.762,289.0294,44.327026,94.37323,0.5530744791030884
576,15,2,463.80432,449.0511,95.234344,153.78622,0.8849031329154968
576,100,2,530.71704,337.91644,117.82153,144.46573,0.8881077766418457
576,124,0,584.12524,348.18185,26.23291,27.470154,0.6338030695915222
576,121,2,546.3741,344.67932,66.23279,124.12015,0.6274564266204834
577,18,2,889.6665,346.11945,56.489563,151.72122,0.9002506732940674
577,22,1,180.12524,190.24487,43.596832,38.962143,0.8635794520378113
577,57,2,531.2631,431.41318,120.77063,136.76404,0.8029215335845947
577,81,2,1073.348,326.37115,53.48633,137.1062,0.8979510068893433
577,40,2,626.166,323.10834,68.52753,136.0075,0.8903665542602539
577,108,2,696.25,280.2471,57.613342,118.56261,0.8454892039299011
577,111,2,436.9226,294.398,53.840057,130.75743,0.9162901639938354
577,23,2,477.2674,260.90173,62.779266,118.776825,0.8896353840827942
577,123,2,663.5962,290.13574,44.79126,95.10475,0.5802326798439026
577,15,2,463.08133,448.17636,93.38208,152.0777,0.768094003200531
577,100,2,532.34875,337.24463,118.21045,146.6565,0.8564883470535278
577,124,0,586.0995,349.14944,26.388916,27.658508,0.615236222743988
577,121,2,551.76514,344.78455,67.92847,123.43106,0.7293267846107483
578,18,2,891.6141,346.5376,56.546753,151.65903,0.9083715677261353
578,22,1,181.30516,190.23254,43.283295,38.765213,0.8661186695098877
578,57,2,509.43652,425.9388,109.85629,125.36224,0.7926028966903687
578,81,2,1075.2482,326.6812,53.260254,136.91174,0.8940547108650208
578,40,2,626.4149,322.43805,68.996704,136.13362,0.8945837020874023
578,108,2,694.5674,280.40936,57.812683,117.97597,0.8589534163475037
578,111,2,437.1621,294.32385,54.095886,131.1871,0.913545548915863
578,23,2,477.45715,260.46463,63.718445,120.431274,0.8929460048675537
578,123,2,665.6615,289.55737,44.595703,94.58397,0.595805287361145
578,15,2,452.3788,447.07565,93.25171,153.49933,0.6098807454109192
578,100,2,534.6168,338.533,115.64429,143.91602,0.8403962254524231
578,124,0,590.07056,351.12427,26.039734,27.359772,0.5521532893180847
578,121,2,559.2312,345.02347,68.24432,121.813354,0.6539686322212219
579,18,2,893.8603,346.38702,56.644287,151.62021,0.9129197001457214
579,22,1,182.87183,190.27953,43.6761,39.19928,0.8593577742576599
579,57,2,496.8799,429.2533,113.593445,130.69046,0.5110024809837341
579,81,2,1077.2666,326.9798,52.80359,136.10098,0.9064228534698486
579,40,2,629.42847,321.3531,67.90338,134.76982,0.9082629680633545
579,108,2,692.3192,280.65622,58.709167,117.550415,0.8547562956809998
579,111,2,437.53033,294.42108,53.81888,130.79805,0.9136906862258911
579,23,2,477.53116,260.6922,64.49005,121.92389,0.899296224117279
579,123,2,666.69745,288.14307,45.246582,96.332504,0.5719452500343323
579,15,2,452.76678,446.30695,89.01138,150.51785,0.792762815952301
579,100,2,536.87714,336.8236,113.77609,142.4042,0.8778500556945801
579,124,0,593.87854,352.4015,23.576721,24.753967,0.6828309893608093
580,18,2,894.6581,346.33542,56.727966,151.61371,0.9131618738174438
580,22,1,183.41072,190.29485,43.779633,39.364655,0.860589325428009
580,81,2,1077.968,327.08176,52.55359,135.79822,0.9065164923667908
580,40,2,630.2645,320.90173,67.23663,134.14133,0.91058748960495
580,108,2,691.6774,280.958,59.654297,117.39107,0.8616956472396851
580,111,2,437.6565,294.44977,53.634277,130.58739,0.913521945476532
580,23,2,477.7865,260.69373,64.90671,122.6517,0.8992365002632141
580,123,2,666.95105,287.72696,45.173767,96.49361,0.6142776608467102
580,15,2,453.61777,445.9723,85.93591,149.25256,0.774998664855957
580,100,2,537.57745,336.26813,112.81479,141.92166,0.8804003000259399
580,124,0,594.9592,352.79712,22.648499,23.751617,0.687368631362915
581,18,2,896.2853,345.73468,56.90802,151.87238,0.9159001111984253
581,22,1,184.65277,190.25192,43.964676,39.72487,0.8393570184707642
581,81,2,1079.6995,327.28217,52.579224,135.48264,0.9107969999313354
581,40,2,630.72034,319.49475,66.15759,132.46234,0.9095757603645325
581,108,2,693.75793,279.6995,59.596558,116.55449,0.8664445877075195
581,111,2,437.87085,294.07962,53.379913,130.46324,0.9046283960342407
581,23,2,477.96967,261.3475,65.134125,123.07271,0.9083830714225769
581,123,2,666.60864,287.38074,45.302673,97.374115,0.580640971660614
581,15,2,455.51074,445.6535,83.24255,148.23169,0.6254563331604004
581,100,2,538.40894,336.30347,111.66525,140.7904,0.8648668527603149
582,18,2,898.229,344.70367,56.921936,151.95163,0.9204210638999939
582,22,1,186.75774,190.39626,42.97818,38.852234,0.8564510941505432
582,81,2,1082.5405,327.1213,53.15796,135.94482,0.9061341881752014
582,40,2,630.6382,317.45056,65.54144,130.16252,0.9018436670303345
582,108,2,694.6758,279.74142,60.75641,117.74843,0.8871895670890808
582,111,2,438.17346,293.90634,53.267426,130.81012,0.9086999297142029
582,23,2,478.50012,262.30792,65.27042,122.90425,0.9094098210334778
582,123,2,663.526,288.1677,43.926453,95.022095,0.5781625509262085
582,15,2,450.83734,447.16895,82.80664,150.66418,0.8795710206031799
582,100,2,538.2938,337.17944,110.94321,140.3523,0.8867124319076538
582,57,2,476.1637,423.82495,104.11514,122.7937,0.8545128107070923
583,18,2,900.0541,344.31885,57.309265,152.80508,0.9185125827789307
583,22,1,188.94223,190.49065,42.65538,38.55432,0.8524637222290039
583,81,2,1085.7848,327.62646,53.578125,136.45233,0.9009048342704773
583,40,2,631.1798,316.27325,65.52014,128.22954,0.8981732130050659
583,108,2,694.85645,280.58026,63.02716,119.92499,0.9099825620651245
583,111,2,439.2105,293.79446,53.025146,130.76544,0.9113303422927856
583,23,2,478.24075,262.7669,64.840454,122.41202,0.9079846739768982
583,15,2,448.36395,448.3875,79.97537,149.37979,0.8889446258544922
583,100,2,536.75354,338.4967,110.434296,139.5557,0.8882663249969482
583,57,2,470.17865,421.58313,98.41232,119.57858,0.8157641291618347
584,18,2,902.50793,344.17023,57.48065,152.97119,0.9136353731155396
584,22,1,192.03781,190.39207,42.97969,38.846863,0.8614186644554138
584,81,2,1087.9473,328.0362,53.672974,136.70224,0.9011545777320862
584,40,2,631.4546,315.5251,65.83771,126.79715,0.8957169651985168
584,108,2,695.0814,280.7694,64.21405,120.64014,0.8992325663566589
584,111,2,440.34747,293.87714,53.05368,131.39226,0.8999051451683044
584,23,2,478.98608,262.59735,64.83081,122.675705,0.9110649824142456
584,15,2,447.80188,449.31195,76.276855,146.40775,0.8346883654594421
584,100,2,537.92145,338.49576,109.7413,139.6372,0.9032149314880371
584,57,2,473.7715,418.19183,95.24249,116.05917,0.6511345505714417
585,18,2,905.51904,344.28973,57.945496,153.91608,0.9099527597427368
585,22,1,194.14554,190.27725,43.05519,38.881622,0.8432391285896301
585,81,2,1090.7122,327.9378,53.85901,137.14313,0.8945840001106262
585,40,2,631.71436,314.58917,67.187805,127.18472,0.8790856599807739
585,108,2,695.2583,280.07538,64.96741,121.2749,0.90073162317276
585,111,2,442.25885,292.75067,53.978333,134.17487,0.9002214074134827
585,23,2,480.1808,262.8463,63.65393,121.1248,0.8954415917396545
585,15,2,444.08472,452.1049,76.754456,150.45294,0.8244620561599731
585,100,2,539.9514,339.04706,109.47055,140.00784,0.9278057217597961
585,57,2,474.45526,425.83905,105.98416,131.08554,0.6601539850234985
585,127,2,429.98636,454.6374,89.480286,154.39877,0.8595734238624573
586,18,2,906.6337,344.3449,58.161255,154.22488,0.909622311592102
586,22,1,194.8739,190.20166,43.1438,38.926636,0.8435839414596558
586,81,2,1091.6716,327.8944,53.94409,137.31918,0.8946750164031982
586,40,2,631.77466,314.26324,68.29315,127.29109,0.8796833753585815
586,108,2,695.38513,279.8223,65.471924,121.50841,0.9015371203422546
586,111,2,442.88895,292.42688,54.13263,135.00728,0.9009268879890442
586,23,2,480.62103,263.00375,63.12088,120.70241,0.8939377069473267
586,15,2,442.03326,453.16608,76.34064,152.03317,0.8243998289108276
586,100,2,540.6751,339.27002,109.086334,140.15588,0.9274367690086365
586,57,2,473.57855,428.22675,107.99686,135.70981,0.6486650109291077
586,127,2,428.9405,455.0761,89.61984,154.52563,0.8620098829269409
587,18,2,910.493,344.4102,58.1333,154.737,0.9060900807380676
587,22,1,196.49759,190.04684,43.088333,38.937668,0.8679673075675964
587,81,2,1094.2902,327.5183,54.30493,138.25214,0.9126073122024536
587,40,2,629.57385,313.45114,69.34656,127.479065,0.8522284030914307
587,108,2,694.5011,278.93854,65.32306,120.80769,0.8957021236419678
587,111,2,443.79636,292.79617,53.44983,134.01219,0.9061007499694824
587,23,2,480.73633,263.29523,62.225464,118.803925,0.8908200263977051
587,15,2,443.62238,453.1988,74.14975,152.45047,0.8611275553703308
587,100,2,543.5815,339.52603,108.46152,139.68787,0.936492919921875
587,57,2,470.94086,431.02588,110.7041,141.97699,0.7742068767547607
587,127,2,425.3912,453.70715,90.03186,154.91959,0.5630432963371277
587,123,2,661.1929,290.41812,41.666565,90.58894,0.5516781806945801
588,18,2,913.1821,344.00735,58.1214,155.35962,0.9220753312110901
588,22,1,198.71884,190.25507,42.83232,38.8239,0.8575845956802368
588,81,2,1097.6915,327.3227,54.36548,138.32968,0.9149844646453857
588,40,2,625.2007,312.9017,71.14984,127.869736,0.871743381023407
588,108,2,693.14087,278.4986,65.40741,120.4489,0.8852375745773315
588,111,2,445.24283,292.9747,52.5343,132.3911,0.9006578922271729
588,23,2,481.79413,263.52835,62.54013,119.08827,0.8890719413757324
588,15,2,443.37302,452.8451,71.63275,151.25717,0.6225335597991943
588,100,2,546.0686,339.43103,108.14288,139.06021,0.9264202117919922
588,57,2,466.9502,429.7909,107.483246,140.87106,0.6509226560592651
588,127,2,427.99136,453.16907,88.23663,152.04733,0.8413368463516235
588,129,2,15.116603,312.6229,28.831022,115.6532,0.7942771315574646
588,123,2,661.8324,290.7746,41.35193,89.882065,0.5070491433143616
589,18,2,915.0023,344.29224,58.189148,155.78738,0.9191112518310547
589,22,1,201.16476,190.48016,42.13231,38.194214,0.8512606024742126
589,81,2,1102.0891,328.39563,54.140137,136.9862,0.9044277667999268
589,40,2,624.46106,311.627,73.17999,129.1944,0.8600292801856995
589,108,2,693.48,278.05368,65.59485,121.005875,0.8925428986549377
589,111,2,447.58237,292.908,52.312195,132.22717,0.8943517208099365
589,23,2,484.15094,262.63434,62.94214,120.03671,0.8983017206192017
589,100,2,547.68665,339.7218,107.73508,138.60025,0.9252139925956726
589,127,2,421.53558,453.08423,89.3439,153.48453,0.8916835188865662
589,129,2,15.872374,313.2437,29.79206,119.34,0.87569659948349
590,18,2,917.06134,344.18054,58.263428,155.6536,0.9138285517692566
590,22,1,204.01297,190.60925,42.136856,38.178604,0.8593147993087769
590,81,2,1105.0144,328.87375,54.440186,136.94324,0.912106990814209
590,40,2,624.2328,311.16794,75.535095,131.25513,0.8557494282722473
590,108,2,694.0343,277.7235,65.721985,121.19699,0.904938817024231
590,111,2,449.14453,291.56354,51.750366,131.2655,0.8676739931106567
590,23,2,485.8935,262.9542,63.335938,121.07788,0.8976671695709229
590,100,2,548.6152,340.01587,107.66086,138.70084,0.9196081161499023
590,127,2,421.2202,453.11694,90.85681,154.99951,0.8851334452629089
590,129,2,16.860268,316.00412,30.64502,122.36018,0.6959125399589539
591,18,2,920.12646,344.46255,58.09955,155.23737,0.9039196968078613
591,22,1,207.55458,190.73497,42.036804,37.97354,0.8484309911727905
591,81,2,1108.5496,329.1144,54.9552,137.83844,0.9040617346763611
591,40,2,626.56995,310.99298,76.40692,130.54813,0.9099447727203369
591,108,2,694.7046,277.14658,65.47412,120.409134,0.8974912166595459
591,111,2,451.00012,290.30322,51.599213,130.91635,0.8785733580589294
591,23,2,486.87228,262.96213,64.02289,122.386475,0.8964043259620667
591,100,2,549.2846,339.9141,107.894196,138.8982,0.9125404953956604
591,127,2,422.59918,453.48816,93.10306,157.30579,0.8880791068077087
591,129,2,18.793064,318.36728,29.87706,117.83099,0.6692993640899658
591,57,2,451.31403,431.38165,103.38165,142.65842,0.7829174995422363
592,18,2,921.20734,344.5584,58.028564,155.05896,0.9040500521659851
592,22,1,208.80182,190.77626,42.059418,37.886627,0.8490602970123291
592,81,2,1109.7864,329.20795,55.233276,138.16602,0.90404212474823
592,40,2,627.5088,310.92664,77.37726,130.23334,0.9083722829818726
592,108,2,694.94696,276.90955,65.482056,120.07144,0.8976218104362488
592,111,2,451.58517,289.5537,51.374268,130.38837,0.879647433757782
592,23,2,487.33374,262.97034,64.27054,122.92537,0.8964226245880127
592,100,2,549.37463,339.83902,108.08359,139.10516,0.9156622290611267
592,127,2,423.1419,453.73584,94.62399,158.29825,0.8885449171066284
592,129,2,19.436584,319.01746,29.889656,116.21274,0.6809209585189819
592,57,2,449.49408,431.65283,98.74252,142.7378,0.7823526859283447
593,18,2,926.136,345.5495,57.733643,154.9036,0.905003011226654
593,22,1,210.785,190.81868,42.313095,38.09546,0.8579736948013306
593,81,2,1112.2053,329.87842,55.672485,138.12646,0.8963356614112854
593,40,2,628.98584,310.63208,78.664856,130.34918,0.915660560131073
593,108,2,696.6824,276.41345,64.90497,118.957016,0.8917955756187439
593,111,2,452.6637,290.89343,51.405792,130.01224,0.8949642181396484
593,23,2,489.24597,261.73187,64.32568,123.82362,0.9057942032814026
593,100,2,550.9513,339.45267,108.740295,140.07556,0.918407678604126
593,127,2,424.71988,453.72342,94.89429,156.77338,0.8964082598686218
593,57,2,448.68225,432.5688,95.84567,144.3746,0.6579814553260803
594,18,2,929.443,346.78726,57.460754,154.91571,0.9116249680519104
594,22,1,212.76752,190.73361,42.721497,38.581253,0.8708964586257935
594,81,2,1115.1744,331.4815,56.25171,138.23386,0.9026634693145752
594,40,2,630.14844,309.86887,79.6861,130.54097,0.9239210486412048
594,108,2,698.3988,276.59015,65.22003,119.25964,0.8824054598808289
594,111,2,454.17682,292.60724,52.266876,131.10847,0.8934040069580078
594,23,2,490.82275,260.8628,63.44864,123.1042,0.9021572470664978
594,100,2,553.515,338.8761,110.45047,142.78882,0.9274225831031799
594,127,2,426.01013,452.7881,95.94504,156.45566,0.8960938453674316
595,18,2,932.02216,347.87238,56.951538,154.07458,0.9038195013999939
595,22,1,214.95781,190.87192,42.342926,38.330734,0.8639370203018188
595,81,2,1119.1726,332.76965,57.46936,140.25302,0.9104745388031006
595,40,2,632.2602,309.4817,80.49109,131.03523,0.912891149520874
595,108,2,696.0199,275.95737,66.02765,118.59502,0.8312882781028748
595,111,2,454.3413,292.5042,52.35666,130.04709,0.8869554996490479
595,23,2,492.11203,260.7925,62.08954,119.9482,0.9040797352790833
595,100,2,556.40356,338.1361,111.782166,144.74197,0.9350900650024414
595,127,2,425.82016,452.32047,97.03058,156.62592,0.899157702922821
596,18,2,933.7665,348.62512,56.879395,154.19852,0.905258059501648
596,22,1,217.65298,191.09135,41.92842,37.99823,0.845933735370636
596,81,2,1122.2319,335.5652,57.32361,139.13657,0.9182077050209045
596,40,2,634.28955,309.57092,81.73688,132.03749,0.9139622449874878
596,108,2,695.892,275.79803,66.75806,117.96367,0.858405590057373
596,111,2,454.95856,291.98727,52.329315,129.56996,0.8868451714515686
596,23,2,493.0476,261.32153,61.789703,119.22278,0.8981515765190125
596,100,2,558.63153,337.8861,112.33951,145.75009,0.9354356527328491
596,127,2,426.72748,452.60736,95.97763,153.39285,0.884782075881958
597,18,2,936.78284,349.70978,56.363586,152.31766,0.9000086188316345
597,22,1,220.32,191.08658,41.96634,38.04738,0.8616309762001038
597,81,2,1125.3817,338.14178,56.979736,136.82999,0.9041659832000732
597,40,2,634.9023,309.7664,82.934814,132.96918,0.9117541909217834
597,108,2,696.1873,276.5302,67.72034,117.21622,0.8747797012329102
597,111,2,455.47345,292.35397,52.362946,129.68669,0.8976899981498718
597,23,2,493.76605,261.43945,61.410156,118.174515,0.8838512301445007
597,100,2,561.1193,337.4218,113.58823,148.30295,0.9267098307609558
597,127,2,427.1007,453.27505,95.986664,152.0119,0.8493248224258423
598,18,2,937.95337,350.0907,56.246643,151.58798,0.8997915387153625
598,22,1,221.23703,191.09201,41.94809,38.04425,0.8616381287574768
598,81,2,1126.4656,339.08215,57.20349,136.04843,0.9036835432052612
598,40,2,635.16797,309.7182,83.947815,133.63908,0.9109708070755005
598,108,2,695.09845,276.85193,69.14844,117.05936,0.8738883137702942
598,111,2,455.56207,292.4545,52.315094,129.74303,0.899530827999115
598,23,2,494.5263,261.7423,61.07675,117.5634,0.8820580840110779
598,100,2,562.01575,337.26022,113.635254,149.22076,0.9267560839653015
598,127,2,427.28784,453.54254,96.50931,151.53162,0.8559242486953735
599,18,2,941.43286,350.58527,56.34674,151.40833,0.9096551537513733
599,22,1,223.0069,191.26176,41.967743,37.94519,0.8666388988494873
599,81,2,1129.4888,340.2677,57.709106,135.12906,0.9130517244338989
599,40,2,635.50024,309.12665,84.10791,133.08571,0.9085740447044373
599,108,2,694.00525,278.23553,69.24982,115.433365,0.837163507938385
599,111,2,457.22845,292.67767,52.642426,130.62283,0.8927019834518433
599,23,2,495.52472,261.86417,61.211945,118.631226,0.8824338912963867
599,100,2,563.0634,337.08966,113.86337,150.6948,0.9263975024223328
599,127,2,441.1724,452.7116,92.00293,148.70618,0.6199939250946045
599,121,2,597.8716,345.58304,52.494934,78.61719,0.6126272082328796
599,57,2,425.35107,441.8905,111.5282,171.40848,0.7124465107917786
600,18,2,943.9059,351.3382,56.31476,151.06076,0.8953558802604675
600,22,1,225.24405,191.34483,42.060165,37.965668,0.8654645681381226
600,81,2,1132.6072,342.02118,58.102417,133.67648,0.9164908528327942
600,40,2,636.6717,309.36258,85.927124,135.51276,0.8979014158248901
600,108,2,691.9366,279.30496,69.484375,113.4538,0.8653596639633179
600,111,2,459.56635,292.7723,53.143158,131.96745,0.8843273520469666
600,23,2,494.72632,262.10614,61.96408,120.51474,0.8828422427177429
600,100,2,564.83777,336.57343,113.76553,152.1149,0.9273956418037415
600,57,2,427.12604,447.3485,105.42499,161.42459,0.8235500454902649
601,18,2,945.5801,352.21368,55.759705,149.03677,0.9002478122711182
601,22,1,227.32901,191.23221,42.151352,38.065186,0.8676628470420837
601,81,2,1134.8591,343.34985,58.19763,131.44846,0.9206362962722778
601,40,2,638.05273,308.75204,86.401306,136.36397,0.9035497903823853
601,108,2,692.46497,279.9839,69.29138,111.35947,0.8628868460655212
601,111,2,462.30463,291.6518,53.96521,134.31071,0.8833423256874084
601,23,2,495.5033,261.99557,62.278442,122.42351,0.8968775868415833
601,100,2,566.19165,335.91852,113.25772,153.21906,0.936059832572937
601,57,2,429.33844,448.00275,104.38626,160.3855,0.8896576762199402
602,18,2,946.5241,352.9198,55.375854,147.3917,0.9087537527084351
602,22,1,228.91577,191.10121,42.401535,38.361145,0.8807018995285034
602,81,2,1136.4412,345.3062,58.26477,128.77719,0.9154583215713501
602,40,2,639.1592,308.4534,86.530945,136.85005,0.9014173746109009
602,108,2,693.52625,281.61975,67.753845,106.92415,0.8770937323570251
602,111,2,464.21942,291.0761,54.04828,134.8727,0.8859812021255493
602,23,2,496.99338,262.1658,61.59503,123.07243,0.9021862745285034
602,100,2,567.9409,335.9254,111.93741,153.47403,0.929021418094635
602,57,2,431.83417,447.78876,103.93497,160.88626,0.9154527187347412
603,18,2,947.9417,353.42172,56.099365,147.85638,0.9050577878952026
603,22,1,230.00203,191.08165,42.135193,38.176422,0.8736380338668823
603,81,2,1137.9498,347.22632,58.743164,127.1221,0.9099745154380798
603,40,2,639.6769,307.97443,86.302185,136.89992,0.9182384610176086
603,108,2,694.44104,283.2875,67.7782,105.25697,0.8397663831710815
603,111,2,465.93182,289.64655,54.557526,136.30544,0.8881135582923889
603,23,2,498.79572,261.96606,61.059692,124.3011,0.8970656394958496
603,100,2,570.3618,335.95898,110.442444,153.51743,0.9230380058288574
603,57,2,426.75565,438.78473,98.730225,158.19666,0.5476468801498413
603,127,2,439.8972,445.9734,98.914795,160.31296,0.8962733149528503
604,18,2,948.4013,353.58694,56.66992,148.05048,0.9050811529159546
604,22,1,230.32932,191.07828,41.99611,38.09813,0.8744372725486755
604,81,2,1138.4011,347.8925,59.584106,126.55188,0.9099026322364807
604,40,2,639.82495,307.82123,86.10187,136.94565,0.9185933470726013
604,108,2,694.71924,283.91766,68.42291,104.74924,0.8425034284591675
604,111,2,466.5313,289.12256,54.7128,136.84518,0.8879444003105164
604,23,2,499.58484,261.91116,60.239105,124.80713,0.8977982997894287
604,100,2,571.33777,335.97513,109.05713,153.46558,0.9229071140289307
604,57,2,424.87653,435.28577,95.08508,157.08414,0.5508908629417419
604,127,2,439.54047,445.21042,99.56848,161.7586,0.8964619040489197
605,18,2,948.71924,353.99817,57.183716,147.58267,0.9057806730270386
605,22,1,231.36269,191.38599,41.573822,37.84253,0.8662957549095154
605,81,2,1138.907,348.94232,60.47583,126.67407,0.9063567519187927
605,40,2,640.6426,306.9225,85.56293,136.8807,0.9155592918395996
605,108,2,694.3889,285.41302,67.72363,102.53427,0.8604833483695984
605,111,2,466.69937,288.6417,54.47119,136.29817,0.8925987482070923
605,23,2,500.04053,262.16696,59.14038,125.019714,0.8815060257911682
605,100,2,572.11755,335.89603,107.64551,153.3581,0.9152459502220154
605,57,2,426.81833,426.8667,86.53235,144.43472,0.5333142280578613
605,127,2,440.88464,445.101,98.69815,160.7731,0.8798121809959412
606,18,2,949.69495,354.38016,57.808655,146.3316,0.9090221524238586
606,22,1,232.74411,191.59746,41.716553,38.057434,0.8417564630508423
606,81,2,1139.0697,349.88403,61.015625,126.3121,0.9043384194374084
606,40,2,640.33984,305.73096,85.648926,138.21597,0.9229323863983154
606,108,2,693.6072,286.03244,68.17413,102.04472,0.87245112657547
606,111,2,467.44635,287.83072,54.252655,135.82861,0.8980536460876465
606,23,2,500.6383,262.35672,57.663116,124.17958,0.8812078833580017
606,100,2,572.7566,335.6562,105.54663,152.20578,0.9090198874473572
606,127,2,442.36243,444.13177,99.18753,162.29688,0.8586475849151611
607,18,2,951.06354,354.94495,58.755737,145.2385,0.9146807789802551
607,22,1,234.0588,191.52252,41.789993,38.228043,0.8541448712348938
607,81,2,1139.1655,350.27274,61.347534,125.750854,0.9039928317070007
607,40,2,640.1682,305.32654,85.63751,139.0829,0.9145386815071106
607,108,2,692.01794,287.30014,68.05365,99.912674,0.8807522654533386
607,111,2,467.96698,287.70215,53.828888,134.97429,0.9039667248725891
607,23,2,501.24292,262.47174,56.34012,123.49655,0.8537397980690002
607,100,2,574.36346,335.50275,103.86841,151.74304,0.929332435131073
607,127,2,444.8947,443.12256,99.63681,164.86148,0.8713505268096924
607,57,2,427.16968,434.4106,98.711334,171.41571,0.6604711413383484
608,18,2,951.4484,355.5346,60.06372,144.57077,0.9172255992889404
608,22,1,235.24077,191.48723,41.602936,38.177734,0.862511932849884
608,81,2,1139.297,350.67346,61.621094,125.10239,0.902560830116272
608,40,2,639.8312,304.0625,84.59082,139.10323,0.9229233264923096
608,108,2,691.5001,290.4754,72.09973,104.58093,0.8751649856567383
608,111,2,468.01135,287.87042,53.429962,133.82343,0.9118892550468445
608,23,2,502.07388,262.44803,55.2547,123.38275,0.8673673272132874
608,100,2,575.28076,335.92776,102.684814,151.37476,0.9424301981925964
608,127,2,447.394,442.51154,99.81012,167.61145,0.8932609558105469
608,57,2,425.80832,421.56442,85.753296,151.46198,0.6883182525634766
609,18,2,951.7451,355.9536,61.449585,144.06583,0.9229626059532166
609,22,1,235.9039,191.5444,41.577698,38.191162,0.8684037327766418
609,81,2,1140.3007,350.61328,62.085205,124.865875,0.9036547541618347
609,40,2,640.14386,302.56778,83.434814,139.30998,0.9251145124435425
609,108,2,691.1926,294.37775,77.96271,112.52754,0.8682348132133484
609,111,2,467.88367,287.88937,53.275635,133.25035,0.9108905792236328
