frame,class_id,confidence,x_center,y_center,width,height,kp1_x,kp1_y,kp2_x,kp2_y,kp3_x,kp3_y,kp4_x,kp4_y,kp5_x,kp5_y,kp6_x,kp6_y,conf_kp1,conf_kp2,conf_kp3,conf_kp4,conf_kp5,conf_kp6
274,0,0.9761126041412354,750.1875,340.5359191894531,659.0148315429688,605.7929077148438,661.5084838867188,297.1620178222656,477.08758544921875,418.56787109375,,,,,1061.326171875,478.234130859375,925.4054565429688,637.75537109375,0.75306785,0.5500642,0.45259875,0.016543329,0.6531965,0.7741059
275,0,0.9749236702919006,749.2705078125,337.2398986816406,658.9170532226562,605.1901245117188,657.9482421875,293.05267333984375,474.89251708984375,414.3321533203125,,,,,1061.870361328125,475.50347900390625,926.7366943359375,635.2718505859375,0.75417495,0.54879874,0.45417163,0.016417025,0.65600014,0.77665794
276,0,0.9754101037979126,747.3601684570312,335.73870849609375,659.5145263671875,605.6334228515625,660.0961303710938,291.1346435546875,475.56475830078125,414.37554931640625,,,,,1056.591064453125,474.65496826171875,919.0064697265625,634.5953369140625,0.7525048,0.5490387,0.46208826,0.016989792,0.6546274,0.77468723
277,0,0.9756864905357361,745.731201171875,334.58770751953125,659.715576171875,605.8101806640625,656.4395751953125,291.13616943359375,473.068115234375,414.7740173339844,,,,,1050.8780517578125,473.2878112792969,915.70751953125,632.9019775390625,0.75104266,0.5484116,0.46201333,0.017497601,0.6567379,0.7743589
278,0,0.9756531119346619,745.1986083984375,334.2276306152344,659.8037109375,605.8839721679688,656.588134765625,291.12646484375,473.06610107421875,414.8824768066406,,,,,1050.901611328125,473.38909912109375,915.6382446289062,633.0548706054688,0.7510094,0.54828393,0.46203044,0.017490488,0.6565456,0.7742805
279,0,0.9753586053848267,744.0850830078125,332.84002685546875,659.7518920898438,605.91748046875,654.730712890625,290.7742919921875,472.3186950683594,413.8252258300781,,,,,1048.0294189453125,472.38653564453125,913.842529296875,631.1097412109375,0.75011593,0.5485065,0.4641261,0.017834751,0.6572436,0.7732183
280,0,0.9758533239364624,743.4074096679688,331.72027587890625,658.5548095703125,604.6129150390625,653.3670043945312,292.4062805175781,471.238525390625,413.5105285644531,,,,,1046.7803955078125,471.372802734375,914.6251220703125,628.512939453125,0.75143844,0.55097413,0.46440485,0.018002426,0.6589462,0.7729966
281,0,0.9760133028030396,742.2298583984375,329.70831298828125,655.04931640625,600.8182373046875,657.2344360351562,291.8665466308594,472.946044921875,412.0835266113281,,,,,1043.1380615234375,468.1763000488281,908.470703125,624.3311767578125,0.7518729,0.55351675,0.47373632,0.018681925,0.65753716,0.768974
282,0,0.9770908355712891,741.853515625,329.3453674316406,655.9242553710938,601.3876342773438,660.2000732421875,287.5676574707031,471.965576171875,410.7518310546875,,,,,1044.59033203125,466.2571716308594,904.4742431640625,625.021240234375,0.7529043,0.5527546,0.48109058,0.01843466,0.6566465,0.7711904
283,0,0.9763060212135315,741.440673828125,329.268310546875,656.3161010742188,601.623291015625,661.4430541992188,286.0069885253906,471.97637939453125,410.15997314453125,,,,,1045.352294921875,466.4200439453125,904.0418701171875,625.3267822265625,0.75300217,0.5510007,0.48212373,0.018357974,0.65525997,0.77135247
284,0,0.9762786626815796,741.341796875,329.2957458496094,656.5552368164062,601.7306518554688,661.8118896484375,285.9860534667969,472.21868896484375,410.1406555175781,,,,,1045.3436279296875,466.4281311035156,904.002685546875,625.26025390625,0.7531149,0.55121446,0.4825485,0.018366998,0.6550375,0.7712017
285,0,0.9766018986701965,742.0177001953125,329.0260009765625,656.30029296875,601.12548828125,650.0283203125,293.1257019042969,464.79486083984375,414.16864013671875,,,,,1040.8677978515625,470.26812744140625,905.7094116210938,627.6738891601562,0.7466441,0.5448358,0.46471286,0.018676575,0.65769947,0.76881033
286,0,0.977311909198761,742.9805908203125,330.2926330566406,657.6690063476562,602.2343139648438,651.389892578125,293.4121398925781,464.71142578125,415.6344909667969,,,,,1042.3265380859375,471.8024597167969,906.2781982421875,630.37353515625,0.74753386,0.5450922,0.4638745,0.018203447,0.65623343,0.76952785
287,0,0.9777170419692993,743.049560546875,332.1299133300781,660.6581420898438,605.3080444335938,653.5380249023438,293.7100524902344,464.8969421386719,418.1628723144531,,,,,1044.18505859375,474.16162109375,905.0855712890625,634.6915283203125,0.746644,0.54309076,0.46346146,0.0178143,0.65377533,0.7689174
288,0,0.9786533117294312,743.434326171875,332.8511047363281,660.2685546875,605.1533813476562,655.58544921875,292.5288391113281,465.4953308105469,417.4584045410156,,,,,1039.896240234375,472.0624694824219,897.865966796875,632.733642578125,0.7442644,0.5425128,0.46990612,0.018509284,0.65248936,0.76633865
289,0,0.9783022403717041,744.267822265625,333.4747314453125,659.5733032226562,604.428955078125,657.0631103515625,292.4435119628906,468.4122314453125,416.4024658203125,,,,,1041.517333984375,472.04205322265625,900.4639282226562,632.03271484375,0.74407196,0.54294986,0.4691757,0.018471487,0.6541534,0.7677158
290,0,0.9782339930534363,744.604248046875,333.7248229980469,659.35693359375,604.1516723632812,657.1918334960938,292.34881591796875,468.47015380859375,416.3013916015625,,,,,1041.528076171875,471.9350891113281,900.4232788085938,631.8711547851562,0.74419135,0.5430468,0.46949616,0.018481025,0.65411067,0.7676706
291,0,0.9773460626602173,745.077392578125,332.5079040527344,656.7570190429688,601.4032592773438,653.8665771484375,294.056396484375,468.80950927734375,414.622314453125,,,,,1039.4405517578125,471.4488525390625,902.0457153320312,628.2940673828125,0.7412507,0.5415026,0.4650213,0.01918351,0.6564854,0.76661927
292,0,0.9771134853363037,746.5933837890625,332.3890686035156,656.7968139648438,601.0299682617188,654.414306640625,293.75933837890625,470.48736572265625,413.4701232910156,,,,,1041.83837890625,470.9333801269531,906.3592529296875,627.8350830078125,0.74328655,0.54347026,0.46345648,0.018946914,0.6568633,0.7687562
293,0,0.9770663380622864,747.8330688476562,332.6875,657.6795654296875,601.5628662109375,651.5693969726562,294.2281188964844,469.93524169921875,413.2946472167969,,,,,1042.2197265625,471.5892333984375,908.7200317382812,628.0074462890625,0.7423353,0.5424946,0.4592045,0.018908145,0.65874255,0.77021974
294,0,0.9774582386016846,748.9622802734375,332.8111572265625,657.1381225585938,600.4530029296875,649.5758666992188,292.54364013671875,468.18426513671875,411.9151611328125,,,,,1046.1279296875,470.6121826171875,912.2791748046875,628.2754516601562,0.74418026,0.5421536,0.45718372,0.018421812,0.66150373,0.7747764
295,0,0.9780145883560181,749.7154541015625,333.85943603515625,659.060791015625,602.0281982421875,651.685546875,292.109130859375,468.72796630859375,413.2664489746094,,,,,1050.2435302734375,472.11651611328125,913.8009643554688,631.6573486328125,0.7459227,0.54293555,0.4575471,0.017757578,0.661179,0.7774021
296,0,0.9780966639518738,749.9912109375,334.2604675292969,659.901123046875,602.6314086914062,651.4506225585938,292.5900573730469,468.7071533203125,413.53076171875,,,,,1050.123046875,472.308349609375,914.0315551757812,631.7216796875,0.74587196,0.54315794,0.4569425,0.017765282,0.66128117,0.7772216
297,0,0.9778604507446289,751.0762939453125,334.4140625,659.1757202148438,601.5418701171875,649.9598388671875,296.6883544921875,469.619384765625,414.7832946777344,,,,,1051.410400390625,473.8831787109375,918.5818481445312,631.377685546875,0.74526346,0.54413766,0.45000452,0.017815275,0.6630101,0.77694756
298,0,0.9782626628875732,751.80615234375,335.7950134277344,660.2944946289062,602.4548950195312,652.8204956054688,296.8017272949219,471.26507568359375,416.4653625488281,,,,,1053.5648193359375,475.52899169921875,919.2692260742188,633.9613037109375,0.7454345,0.5444229,0.44984987,0.017464824,0.6622059,0.7777944
299,0,0.9772297739982605,754.04931640625,336.3138427734375,659.544921875,601.482421875,658.6197509765625,297.9992980957031,476.34246826171875,416.47918701171875,,,,,1057.0181884765625,476.13775634765625,923.8360595703125,632.9176025390625,0.7463212,0.5468745,0.44900262,0.017377505,0.6619899,0.77748835
300,0,0.9771177768707275,754.8800659179688,336.50347900390625,659.2396240234375,601.1170654296875,660.8925170898438,296.7857360839844,478.7909851074219,416.40594482421875,,,,,1058.3515625,476.1522521972656,923.944580078125,632.9188842773438,0.7461119,0.5472782,0.45113903,0.017489586,0.66259074,0.7787885
301,0,0.97700434923172,755.5009155273438,336.5674743652344,659.0853271484375,600.9846801757812,662.9555053710938,297.6060485839844,481.234619140625,416.48480224609375,,,,,1058.47265625,476.5229187011719,924.6727905273438,632.138916015625,0.7452309,0.54721713,0.45080566,0.01773071,0.6621112,0.7777304
302,0,0.9768227338790894,756.0418090820312,336.58428955078125,659.1246337890625,600.94091796875,663.3394775390625,297.555908203125,481.45501708984375,416.2938537597656,,,,,1059.3380126953125,476.5845947265625,925.8248291015625,632.069091796875,0.7456328,0.54727834,0.45022807,0.017656999,0.66215086,0.7780463
303,0,0.9766605496406555,757.213623046875,337.5753173828125,658.4761352539062,600.2694091796875,664.5814819335938,298.5514831542969,483.4742431640625,416.4215393066406,,,,,1059.341796875,476.806884765625,927.798095703125,631.3739013671875,0.7450572,0.5480398,0.44808504,0.017764432,0.6618018,0.77690107
304,0,0.9768877029418945,758.2929077148438,338.60357666015625,658.0938720703125,600.0220947265625,663.4660034179688,299.3058776855469,483.041748046875,416.7159729003906,,,,,1058.989013671875,477.5225830078125,927.474365234375,632.140380859375,0.74340916,0.54617006,0.44491887,0.017740246,0.6623922,0.7768118
305,0,0.9764953851699829,759.3348388671875,338.3197021484375,656.4677124023438,598.6143798828125,667.5621337890625,298.8294982910156,486.04644775390625,415.4130859375,,,,,1059.413330078125,476.7677307128906,927.446533203125,630.3180541992188,0.74416035,0.5483077,0.448549,0.017931186,0.6605034,0.7755849
306,0,0.9768279790878296,760.030517578125,338.53070068359375,655.1044921875,597.4306640625,669.72705078125,298.0846862792969,488.0088195800781,414.7562561035156,,,,,1060.009033203125,475.5509033203125,928.1483154296875,629.153076171875,0.74570644,0.5519081,0.45256943,0.017987562,0.6602541,0.77620935
307,0,0.9761136174201965,760.2635498046875,338.9306640625,655.193115234375,597.660400390625,671.4229125976562,298.57275390625,489.6011962890625,414.8541564941406,,,,,1059.9658203125,476.50146484375,928.6612548828125,629.2672119140625,0.7445257,0.5512159,0.45162892,0.018090978,0.6587369,0.77444047
308,0,0.9761337041854858,760.6541137695312,339.0711669921875,655.2528076171875,597.7626953125,671.4654541015625,298.7178039550781,489.7596435546875,414.8388977050781,,,,,1060.23193359375,476.5180358886719,928.9913330078125,629.2066650390625,0.7446846,0.5514457,0.45135325,0.018076813,0.6588219,0.77444035
309,0,0.9758301973342896,761.1058349609375,338.1217956542969,652.06689453125,594.5088500976562,673.2481689453125,298.1006164550781,491.328857421875,412.6700134277344,,,,,1059.831787109375,474.0955810546875,928.849853515625,625.5673828125,0.74559176,0.55397403,0.45531812,0.018415622,0.6593749,0.7740073
310,0,0.9752041697502136,761.9126586914062,337.0909423828125,651.0789794921875,593.294677734375,670.85205078125,298.6766662597656,491.124267578125,412.3015441894531,,,,,1060.121826171875,474.68212890625,931.5186767578125,625.2177734375,0.744677,0.5527323,0.45081595,0.018464815,0.66091293,0.77459496
311,0,0.975216805934906,762.1915283203125,337.0309143066406,650.294677734375,592.2008666992188,670.4235229492188,300.4783020019531,491.19281005859375,413.32501220703125,,,,,1059.343505859375,475.3163146972656,932.068115234375,624.950439453125,0.7442287,0.55253965,0.44818732,0.018583288,0.6604677,0.7733681
312,0,0.9747637510299683,762.2716064453125,337.00836181640625,650.2487182617188,591.8165283203125,672.4003295898438,299.8611755371094,492.49639892578125,412.98797607421875,,,,,1059.9332275390625,475.491455078125,932.249755859375,625.1146240234375,0.7441921,0.55279773,0.4499307,0.018536218,0.65901214,0.7724685
313,0,0.9745364189147949,761.9479370117188,337.3310546875,650.9879150390625,592.3619384765625,672.3612060546875,300.4806213378906,492.3158874511719,413.7319641113281,,,,,1060.2109375,476.45697021484375,932.4699096679688,626.0364990234375,0.7435155,0.5514051,0.4481025,0.018465584,0.6584561,0.77197963
314,0,0.9745233058929443,761.805908203125,337.45257568359375,651.368408203125,592.5927734375,672.3474731445312,300.4354248046875,492.2491760253906,413.7377014160156,,,,,1060.2276611328125,476.4463806152344,932.4774169921875,626.0426635742188,0.7435238,0.5513198,0.4480388,0.018468423,0.65843445,0.7720488
315,0,0.9744093418121338,762.3966064453125,337.16656494140625,651.1708374023438,592.03955078125,672.173095703125,300.91131591796875,492.62567138671875,413.51129150390625,,,,,1060.602294921875,476.36883544921875,933.6094970703125,625.6336669921875,0.74336934,0.5515921,0.4472494,0.018461129,0.65809894,0.7715183
316,0,0.9750908613204956,762.604248046875,338.0496826171875,651.764892578125,592.5108642578125,672.1179809570312,301.1765441894531,492.9798889160156,414.38873291015625,,,,,1061.4107666015625,477.0805358886719,934.50390625,626.897216796875,0.7439603,0.5530215,0.44700792,0.018247446,0.6595152,0.7728936
317,0,0.975153386592865,762.6671142578125,339.04254150390625,653.2925415039062,594.0279541015625,672.874267578125,300.29278564453125,492.9638977050781,414.95233154296875,,,,,1063.1160888671875,477.58612060546875,935.2610473632812,628.281005859375,0.74465454,0.5527215,0.44663176,0.017985309,0.65956545,0.7740453
318,0,0.9752275347709656,762.676513671875,339.412353515625,653.8076171875,594.612548828125,671.6893920898438,300.2643737792969,492.89013671875,414.89984130859375,,,,,1062.70458984375,477.729248046875,935.4745483398438,628.272216796875,0.7441583,0.5522882,0.44581252,0.018048853,0.66044843,0.7744056
319,0,0.9750738143920898,762.3365478515625,339.5442810058594,653.845947265625,594.8392944335938,674.4033203125,300.5406799316406,494.09857177734375,415.4491271972656,,,,,1063.0418701171875,478.1536865234375,934.5388793945312,628.3482666015625,0.7446362,0.55295885,0.44802344,0.018076284,0.6581257,0.77288383
320,0,0.9751209616661072,762.1965942382812,339.5858154296875,653.7523193359375,594.927978515625,674.169189453125,300.6140441894531,493.9127197265625,415.5051574707031,,,,,1063.043701171875,478.197509765625,934.5360107421875,628.4141845703125,0.7445567,0.55279434,0.44769353,0.018068833,0.6582707,0.7730028
321,0,0.97516930103302,761.8045043945312,339.59368896484375,653.5228271484375,594.9632568359375,676.8370971679688,299.8912658691406,494.99761962890625,415.2284851074219,,,,,1062.9256591796875,477.989990234375,932.2423095703125,628.2855224609375,0.74465144,0.55303144,0.45127684,0.01812287,0.65655583,0.77168274
322,0,0.9748530983924866,761.6493530273438,339.58953857421875,653.2962646484375,594.9779052734375,674.143798828125,300.9203186035156,493.37420654296875,415.6270751953125,,,,,1062.3843994140625,478.78314208984375,933.040771484375,628.7854614257812,0.7436095,0.55065465,0.44686064,0.018111594,0.6573124,0.7718531
323,0,0.9744639992713928,762.9072875976562,339.5816345214844,653.6561279296875,594.9845581054688,673.5543212890625,301.3401794433594,493.26165771484375,415.295166015625,,,,,1065.403076171875,478.71337890625,937.8416137695312,628.6175537109375,0.7448124,0.5514808,0.44346228,0.017801771,0.6593207,0.7737172
324,0,0.9739329218864441,765.6898193359375,339.2426452636719,655.0767211914062,595.6486206054688,672.5550537109375,300.3428649902344,492.81317138671875,413.477783203125,,,,,1069.4404296875,477.89788818359375,942.7765502929688,627.6778564453125,0.74596304,0.5518555,0.44035238,0.017421283,0.66421616,0.77757114
325,0,0.9730788469314575,770.3612670898438,339.1100769042969,656.8363037109375,595.8993530273438,673.6116943359375,300.31854248046875,493.55230712890625,412.3197326660156,,,,,1074.4276123046875,478.1026611328125,947.729736328125,626.7227783203125,0.7473943,0.55261314,0.43778762,0.017012097,0.6672923,0.77957505
326,0,0.9731013774871826,772.102783203125,339.05706787109375,658.28125,595.9918212890625,673.71337890625,300.2309265136719,493.5513610839844,412.2778015136719,,,,,1074.402099609375,478.0264892578125,947.5968627929688,626.6952514648438,0.7474203,0.55266196,0.43801394,0.017013948,0.66725993,0.77957726
327,0,0.971227765083313,774.3742065429688,339.0349426269531,659.8179931640625,596.0237426757812,674.9183349609375,300.4736022949219,494.5682373046875,412.0963134765625,,,,,1073.5146484375,478.2625732421875,946.477783203125,625.92431640625,0.7469634,0.5524052,0.43953362,0.01714094,0.6648131,0.77652174
328,0,0.9719260334968567,770.235595703125,339.3551940917969,660.572265625,596.6935424804688,673.4735107421875,301.9602966308594,494.5010986328125,414.6819152832031,,,,,1066.0355224609375,479.082275390625,938.841064453125,627.5437622070312,0.74451023,0.5515507,0.4426097,0.017713029,0.66105276,0.7720705
329,0,0.9732909798622131,765.3314208984375,339.8045959472656,659.0892944335938,596.2826538085938,672.8770751953125,300.6104736328125,495.3255615234375,415.1564636230469,,,,,1061.5582275390625,478.37200927734375,935.1296997070312,628.1939697265625,0.7431908,0.55296206,0.4466025,0.018205326,0.6582186,0.7708754
330,0,0.9725563526153564,763.129150390625,339.6410217285156,658.703125,596.7832641601562,676.083251953125,297.7972412109375,496.99481201171875,413.6572265625,,,,,1063.404052734375,477.66363525390625,936.6661987304688,628.1640625,0.7445138,0.55413306,0.4501757,0.018110085,0.6569772,0.77194405
331,0,0.9721339344978333,762.9607543945312,339.9056091308594,657.6241455078125,596.3082885742188,679.2296142578125,291.1649475097656,497.44927978515625,409.57757568359375,,,,,1065.3856201171875,474.440185546875,935.8819580078125,627.3160400390625,0.7455969,0.555392,0.4573968,0.017904839,0.65641654,0.774174
332,0,0.9721022844314575,762.9066162109375,340.33270263671875,657.5437622070312,596.785400390625,679.107666015625,291.18280029296875,497.37054443359375,409.6497802734375,,,,,1065.189453125,474.503173828125,935.712890625,627.3958740234375,0.74554837,0.55533355,0.45741984,0.017907212,0.65637696,0.774094
333,0,0.9724703431129456,763.555419921875,339.82916259765625,657.18994140625,596.9627685546875,674.8077392578125,292.841064453125,494.87432861328125,410.7175598144531,,,,,1066.18798828125,475.402099609375,937.9144897460938,628.3890380859375,0.7458246,0.5535802,0.45125696,0.01760467,0.6600108,0.77669835
334,0,0.973084032535553,762.817138671875,339.9645690917969,655.853515625,596.3650512695312,672.9016723632812,291.21478271484375,493.99407958984375,409.75286865234375,,,,,1064.0279541015625,474.28216552734375,936.11328125,628.1854248046875,0.7446447,0.5536583,0.45190132,0.017794486,0.6616212,0.7782191
335,0,0.9729558229446411,763.5348510742188,340.01312255859375,654.8919677734375,596.135498046875,670.7576904296875,291.1813049316406,493.7121887207031,409.5118408203125,,,,,1063.652587890625,474.39202880859375,937.2626953125,628.3448486328125,0.7437623,0.5528675,0.44935274,0.017887684,0.66304296,0.77922976
336,0,0.9739094972610474,764.1425170898438,340.3591003417969,654.8709716796875,596.7088012695312,670.1221313476562,292.1791687011719,493.2522888183594,410.1106872558594,,,,,1064.751708984375,474.56072998046875,938.8428955078125,628.57080078125,0.74388224,0.5534519,0.447072,0.01781012,0.6637564,0.78000665
337,0,0.9740718007087708,764.37451171875,340.8169250488281,653.8980102539062,596.2637329101562,671.760009765625,291.4012756347656,494.1874694824219,409.6436462402344,,,,,1065.777099609375,473.74664306640625,938.7752075195312,628.0391845703125,0.74489284,0.5544344,0.44954565,0.017717103,0.6642416,0.7803064
338,0,0.9740561842918396,764.7928466796875,340.98565673828125,653.3682250976562,596.0933837890625,671.7479248046875,291.4651794433594,494.22564697265625,409.5411682128906,,,,,1066.379150390625,473.7167053222656,939.591552734375,628.0451049804688,0.7451583,0.5547365,0.4492039,0.017651705,0.6645415,0.78055316
339,0,0.9741817712783813,765.6106567382812,341.0439453125,652.9871826171875,596.02880859375,671.5908203125,290.6767578125,494.88751220703125,408.4743957519531,,,,,1066.6031494140625,473.01409912109375,940.84326171875,627.4994506835938,0.7449425,0.5563676,0.44941837,0.01768216,0.6655216,0.7813719
340,0,0.9742358326911926,766.5772094726562,340.7300109863281,653.4906005859375,596.6657104492188,672.5431518554688,290.3907470703125,495.5521240234375,407.981201171875,,,,,1068.420654296875,472.81561279296875,942.120849609375,627.443603515625,0.7453089,0.5567648,0.44968405,0.017540263,0.6653404,0.7814781
341,0,0.9740575551986694,766.935791015625,340.60693359375,653.3870239257812,596.906005859375,673.8024291992188,290.6294860839844,496.9392395019531,407.48199462890625,,,,,1068.13525390625,472.8292541503906,941.9718017578125,626.9754638671875,0.74494404,0.5575474,0.45161423,0.017640002,0.66353405,0.77956015
342,0,0.9737588167190552,768.0530395507812,340.557373046875,653.0565185546875,596.994384765625,673.7947387695312,289.20599365234375,496.8924560546875,406.3411865234375,,,,,1068.6192626953125,472.1795654296875,941.982177734375,626.7702026367188,0.7447081,0.5574788,0.4528111,0.017610822,0.663883,0.78014463
343,0,0.9740191102027893,768.4647216796875,340.536376953125,652.7030639648438,597.0247802734375,675.8099365234375,288.61285400390625,497.94512939453125,405.865234375,,,,,1069.4639892578125,471.49432373046875,942.1740112304688,626.2817993164062,0.745601,0.55962616,0.45576265,0.017608216,0.66292435,0.7798387
344,0,0.974027156829834,768.6069946289062,340.5265808105469,652.3624267578125,597.0332641601562,675.8250122070312,288.6058654785156,498.0119934082031,405.8658447265625,,,,,1069.4903564453125,471.5518493652344,942.22509765625,626.3676147460938,0.74552494,0.5596605,0.4557518,0.017604604,0.6628867,0.7798305
345,0,0.9740018844604492,769.3082275390625,340.8516845703125,652.85498046875,597.6944580078125,679.0634765625,289.4214782714844,499.78668212890625,406.871826171875,,,,,1070.7811279296875,472.1690368652344,943.461669921875,626.5181274414062,0.7464314,0.56168294,0.45747384,0.01757481,0.65969247,0.77778614
346,0,0.9735389947891235,769.8903198242188,340.9727783203125,652.8206787109375,597.94091796875,680.1507568359375,288.6747131347656,500.75836181640625,406.0998840332031,,,,,1071.55908203125,472.07257080078125,944.4517822265625,626.21533203125,0.74627006,0.5620296,0.4582993,0.017579725,0.6585846,0.7770075
347,0,0.9732897281646729,770.7564697265625,341.015869140625,652.451171875,598.0289306640625,680.18359375,288.6856994628906,501.0990295410156,406.111572265625,,,,,1072.92041015625,472.5006103515625,945.82958984375,627.0087890625,0.74608624,0.56249934,0.457717,0.017404346,0.6581615,0.77678037
348,0,0.9736886620521545,771.728759765625,341.359619140625,652.6770629882812,598.71728515625,680.4745483398438,288.2431335449219,500.44134521484375,405.8420715332031,,,,,1074.550537109375,472.3329772949219,946.185791015625,627.5469970703125,0.7466901,0.5627436,0.45803446,0.017126357,0.6588954,0.7778648
349,0,0.9733773469924927,773.0689697265625,341.4864501953125,652.38330078125,598.971435546875,683.038818359375,288.942138671875,501.5489501953125,406.15887451171875,,,,,1076.77294921875,473.3314208984375,947.5390625,628.2560424804688,0.74712396,0.56278676,0.45851013,0.016934637,0.65569484,0.77592206
350,0,0.9733589291572571,773.5554809570312,341.530517578125,651.9630126953125,599.059814453125,683.177001953125,288.9691162109375,501.59136962890625,406.15875244140625,,,,,1076.79052734375,473.3361511230469,947.4931640625,628.2159423828125,0.7471684,0.5628237,0.45870772,0.016936319,0.65551394,0.7757733
351,0,0.9731160998344421,774.046875,341.54327392578125,651.6189575195312,599.08544921875,683.4367065429688,289.953125,501.6294250488281,406.59136962890625,,,,,1078.3087158203125,473.92022705078125,949.4205322265625,628.6544799804688,0.7476178,0.56317186,0.4574421,0.016809627,0.6545264,0.77558666
352,0,0.9732763767242432,775.2011108398438,341.5444641113281,651.3804931640625,599.0879516601562,686.5502319335938,289.6120910644531,503.8634033203125,405.9958190917969,,,,,1080.062255859375,473.0914611816406,950.6687622070312,627.729736328125,0.7485939,0.5659766,0.4615131,0.016869918,0.6520309,0.77404654
353,0,0.9732051491737366,775.94482421875,341.5416259765625,651.0607299804688,599.0823974609375,689.1709594726562,288.8262634277344,505.10302734375,405.58966064453125,,,,,1081.75830078125,472.74676513671875,950.8715209960938,627.6831665039062,0.7495732,0.5675098,0.46490684,0.01676365,0.6497503,0.7729129
354,0,0.9733868837356567,776.8619384765625,341.5376281738281,650.768310546875,599.0745239257812,692.1177368164062,287.9911193847656,506.57501220703125,405.17352294921875,,,,,1084.3126220703125,472.156982421875,951.2607421875,627.4119262695312,0.7509696,0.56939816,0.4681932,0.016592609,0.64903975,0.77262485
355,0,0.9734944105148315,777.18310546875,341.5335388183594,650.502685546875,599.0664672851562,692.5120239257812,288.0985107421875,507.134765625,405.16448974609375,,,,,1084.1837158203125,472.28546142578125,951.8055419921875,627.1461181640625,0.75121814,0.5703665,0.4682176,0.016624706,0.64882785,0.77235395
356,0,0.9733867645263672,777.609130859375,341.52972412109375,650.16650390625,599.058837890625,692.3417358398438,288.208251953125,507.09686279296875,405.11273193359375,,,,,1084.518310546875,472.361328125,952.3912353515625,627.16357421875,0.75115705,0.5702655,0.46759263,0.016596213,0.64908147,0.77239937
357,0,0.9739009141921997,777.4153442382812,341.85662841796875,650.5716552734375,599.7127685546875,694.5465087890625,287.8149719238281,507.58477783203125,405.5679626464844,,,,,1086.3392333984375,472.5817565917969,951.9720458984375,627.9306640625,0.7525006,0.57117724,0.47024736,0.016368601,0.6469427,0.77191293
358,0,0.9737567901611328,777.9801025390625,341.9779357910156,650.3683471679688,599.9553833007812,696.166748046875,287.6183776855469,508.84100341796875,405.75653076171875,,,,,1086.851318359375,473.0113830566406,952.093017578125,628.253173828125,0.752092,0.5709741,0.4712008,0.016379569,0.64530516,0.7706527
359,0,0.9731541275978088,779.494384765625,342.0207214355469,650.229736328125,600.0410766601562,696.92529296875,288.2167663574219,510.46051025390625,405.6780090332031,,,,,1088.655517578125,473.3214111328125,954.9801025390625,627.8800659179688,0.7515315,0.5715348,0.4699238,0.016363567,0.6450921,0.7693146
360,0,0.9728209972381592,779.71484375,342.03375244140625,649.9531860351562,600.067138671875,697.8831787109375,287.9805908203125,511.18707275390625,405.7520446777344,,,,,1088.771728515625,473.52325439453125,954.52587890625,627.7625732421875,0.752126,0.57108665,0.47113863,0.01636395,0.6429689,0.76795393
361,0,0.9723988771438599,780.1043090820312,342.03570556640625,649.5860595703125,600.071044921875,696.0738525390625,288.3592529296875,511.93634033203125,405.14239501953125,,,,,1088.9432373046875,472.94183349609375,957.4539794921875,626.8411865234375,0.7510359,0.57160187,0.4681172,0.016572844,0.6437737,0.7676517
362,0,0.972371518611908,780.5592041015625,342.03375244140625,649.3414916992188,600.0672607421875,696.0877685546875,288.3741455078125,511.91064453125,405.1490173339844,,,,,1089.04638671875,472.96978759765625,957.545166015625,626.8511352539062,0.7510784,0.571618,0.46811742,0.016564956,0.6437571,0.767657
363,0,0.9720964431762695,781.7003173828125,342.0306701660156,649.2125854492188,600.0610961914062,696.3572998046875,287.34912109375,512.0584716796875,404.28167724609375,,,,,1090.7371826171875,472.49456787109375,959.3215942382812,626.687255859375,0.7510285,0.57176155,0.46799803,0.016498873,0.6449287,0.7690392
364,0,0.9716244339942932,782.1092529296875,342.0273742675781,647.871826171875,598.7330932617188,697.0126953125,288.6577453613281,513.3145141601562,404.87432861328125,,,,,1091.103271484375,473.013916015625,960.5079956054688,626.2880249023438,0.7505055,0.5715115,0.46727392,0.016664032,0.642284,0.7665413
365,0,0.9723921418190002,782.5703125,342.0242004394531,647.5083618164062,598.2288208007812,695.586181640625,289.85455322265625,512.5637817382812,405.77801513671875,,,,,1090.1956787109375,473.1524658203125,960.6939697265625,626.02490234375,0.7509184,0.5716695,0.4640614,0.016719842,0.6449232,0.768752
366,0,0.9727732539176941,783.382568359375,342.3520202636719,648.0827026367188,598.7025756835938,696.0272216796875,290.4003601074219,513.3088989257812,406.23919677734375,,,,,1091.2789306640625,473.48883056640625,961.856201171875,626.4737548828125,0.7509685,0.57253534,0.46372104,0.016640475,0.64477897,0.768492
367,0,0.9726890921592712,783.6666259765625,342.8042297363281,647.7236938476562,598.2238159179688,699.2617797851562,288.27862548828125,515.1633911132812,405.2443542480469,,,,,1091.4031982421875,471.9683837890625,960.3091430664062,626.0737915039062,0.75214565,0.5764923,0.47169963,0.016714057,0.64175636,0.7670423
