frame,class_id,confidence,x_center,y_center,width,height,kp1_x,kp1_y,kp2_x,kp2_y,kp3_x,kp3_y,kp4_x,kp4_y,kp5_x,kp5_y,kp6_x,kp6_y,conf_kp1,conf_kp2,conf_kp3,conf_kp4,conf_kp5,conf_kp6
801,1,0.9677753448486328,621.5056762695312,405.4266357421875,493.7200012207031,480.9714050292969,536.0213012695312,370.83135986328125,728.3665771484375,440.626220703125,1029.4088134765625,545.5662841796875,,,363.185791015625,505.62841796875,,,0.58672637,0.6628637,0.6817097,0.02745064,0.51506346,0.40369478
802,1,0.967795193195343,621.4806518554688,405.65972900390625,493.904296875,480.9439392089844,535.597900390625,370.75079345703125,728.0712890625,440.39031982421875,1029.3985595703125,545.296875,,,363.5108947753906,505.5262451171875,,,0.5867343,0.6634788,0.68249446,0.027452014,0.5140544,0.40228033
803,1,0.9681226015090942,620.5184936523438,405.72711181640625,493.0265808105469,479.6166687011719,535.1720581054688,371.4755859375,727.7542114257812,441.1207275390625,1029.3302001953125,545.915771484375,,,363.0723876953125,505.83160400390625,,,0.5872307,0.6629361,0.6827497,0.027305685,0.5148307,0.4020289
804,1,0.9682196974754333,620.191650390625,405.73291015625,494.1195068359375,480.4449462890625,533.0641479492188,371.695556640625,726.4647216796875,441.12744140625,1029.1090087890625,545.9024047851562,,,362.3498840332031,506.2288818359375,,,0.58711624,0.6634267,0.68462104,0.027148576,0.5124518,0.39749178
805,1,0.9679373502731323,618.781005859375,405.7183837890625,493.5056457519531,479.4435729980469,533.446044921875,372.4749450683594,725.8049926757812,441.8150634765625,1027.2000732421875,546.6201171875,,,360.91015625,506.68267822265625,,,0.58606774,0.6605091,0.6817376,0.027335193,0.5157978,0.40143433
806,1,0.9682090878486633,617.2901611328125,405.3663330078125,494.1765441894531,479.7328186035156,534.3053588867188,373.058349609375,725.6015625,442.3587646484375,1026.0206298828125,547.2330322265625,,,359.912353515625,506.937255859375,,,0.58514595,0.6586771,0.67903453,0.02739322,0.51923907,0.40528992
807,1,0.968437671661377,616.1029052734375,405.55120849609375,495.21722412109375,480.5111389160156,534.54638671875,373.747802734375,725.1824340820312,443.2720947265625,1024.90283203125,548.476318359375,,,358.520263671875,507.93115234375,,,0.5841632,0.65647984,0.67593515,0.027463222,0.5221468,0.40787315
808,1,0.968407928943634,615.6925659179688,405.6102294921875,495.7420654296875,480.8104248046875,534.3404541015625,373.66864013671875,725.0445556640625,443.1541748046875,1024.888427734375,548.3726806640625,,,358.6039123535156,507.8800048828125,,,0.5842008,0.6567882,0.6762177,0.02745947,0.52184266,0.40744546
809,1,0.9696587324142456,614.5847778320312,405.2919006347656,496.92626953125,481.58648681640625,531.9271850585938,373.6954650878906,723.7379150390625,443.0673828125,1025.4498291015625,548.6307373046875,,,357.08685302734375,508.07440185546875,,,0.58457893,0.6577953,0.67878675,0.02708273,0.51926774,0.40247416
810,1,0.9707213640213013,612.5515747070312,405.16278076171875,499.0283508300781,483.2005310058594,525.9773559570312,373.192626953125,720.1851196289062,442.18218994140625,1024.985595703125,548.0791015625,,,353.19561767578125,508.5711669921875,,,0.58419853,0.6578714,0.6827867,0.026716486,0.5147019,0.39182413
811,1,0.9708533883094788,610.8309936523438,405.4371643066406,500.7276306152344,484.46612548828125,525.2191162109375,374.2056884765625,719.8751831054688,443.2397155761719,1024.7906494140625,548.9365234375,,,351.41107177734375,509.245361328125,,,0.5840905,0.6561377,0.68192923,0.026504047,0.51550704,0.39122525
812,1,0.9711851477622986,609.8917846679688,405.53509521484375,501.66357421875,484.935302734375,526.4437866210938,374.6448974609375,719.8551025390625,443.96380615234375,1023.839111328125,549.9797973632812,,,350.368896484375,509.8193359375,,,0.583395,0.65457845,0.67791355,0.02653715,0.51969844,0.39694655
813,1,0.9706939458847046,608.9202880859375,405.8957824707031,504.1834411621094,487.07928466796875,527.4769897460938,377.05316162109375,720.8321533203125,446.9212646484375,1024.217041015625,552.535400390625,,,348.9153137207031,511.69293212890625,,,0.5832442,0.65054584,0.6752402,0.026204774,0.52175325,0.40094414
814,1,0.9706321954727173,608.5946044921875,406.02606201171875,505.2801208496094,487.8744201660156,526.4629516601562,377.1312255859375,720.235595703125,446.825439453125,1024.1644287109375,552.44384765625,,,348.6627197265625,511.9010009765625,,,0.58315873,0.6506491,0.67610556,0.026145838,0.52032727,0.3986482
815,1,0.9714552164077759,608.1834716796875,406.0685119628906,506.8896789550781,489.47320556640625,528.385986328125,377.28857421875,721.6815185546875,447.72198486328125,1024.665283203125,553.9512939453125,,,348.2464294433594,512.5385131835938,,,0.5835093,0.6499502,0.67234766,0.02609992,0.5240467,0.40439576
816,1,0.971808135509491,607.736083984375,406.40765380859375,509.2969970703125,492.0325622558594,525.63525390625,376.6853942871094,720.7257080078125,447.41790771484375,1025.5379638671875,554.1964721679688,,,346.66229248046875,512.4113159179688,,,0.5834234,0.65100586,0.67513067,0.025735429,0.5202201,0.3993019
817,1,0.972009003162384,607.2723999023438,407.18829345703125,512.47802734375,495.607666015625,525.9703369140625,377.1973876953125,721.0162963867188,449.21673583984375,1025.8240966796875,556.87744140625,,,345.124755859375,514.3170166015625,,,0.582425,0.6484867,0.6713098,0.025480496,0.52264804,0.40311465
818,1,0.972590446472168,607.1292724609375,407.8058776855469,515.1160888671875,498.90045166015625,521.5606079101562,375.47491455078125,718.9342041015625,447.3901062011719,1026.70947265625,555.801513671875,,,342.717041015625,513.7685546875,,,0.58288497,0.6510756,0.6761795,0.025110442,0.5182017,0.39516324
819,1,0.9729660749435425,606.7774658203125,407.7025451660156,516.34130859375,500.76324462890625,521.512451171875,375.53778076171875,719.2113037109375,447.66424560546875,1027.25732421875,556.34912109375,,,341.61700439453125,514.1649169921875,,,0.58341587,0.65107954,0.6748588,0.02493492,0.5200289,0.39694393
820,1,0.9731760025024414,606.6729736328125,407.6527099609375,516.3837890625,501.4178466796875,522.6232299804688,375.874755859375,719.94091796875,448.05828857421875,1027.751708984375,556.7275390625,,,342.01202392578125,514.3406372070312,,,0.58373,0.6511944,0.6738203,0.024907006,0.5219611,0.39968073
821,1,0.9725947380065918,606.6608276367188,407.29547119140625,517.7501220703125,503.58642578125,523.697021484375,375.96014404296875,721.368896484375,449.18267822265625,1028.460693359375,558.1864624023438,,,340.0908203125,514.673095703125,,,0.583986,0.64896053,0.67180496,0.02465782,0.5238891,0.40435842
822,1,0.9724393486976624,606.3511352539062,407.8106689453125,519.0093994140625,505.672607421875,523.6435546875,376.322509765625,721.7710571289062,450.3226623535156,1029.3782958984375,559.5172729492188,,,338.896240234375,515.5396118164062,,,0.58424336,0.6478874,0.6709998,0.024368262,0.5252555,0.40635708
823,1,0.9717971086502075,606.255615234375,408.00030517578125,520.1180419921875,507.7251281738281,525.6519775390625,376.22564697265625,723.1622924804688,451.11376953125,1029.3765869140625,560.8641357421875,,,338.1387939453125,515.73291015625,,,0.5831747,0.6457445,0.6676282,0.024427583,0.5284905,0.41312927
824,1,0.9721503853797913,605.5823974609375,407.736328125,519.5689086914062,507.789306640625,526.4558715820312,376.40765380859375,723.83642578125,451.8835754394531,1029.6878662109375,562.2073974609375,,,335.8495788574219,516.41552734375,,,0.58374906,0.6427384,0.66470736,0.024255712,0.5320828,0.4186558
825,1,0.9723146557807922,605.0172119140625,407.62896728515625,520.2244262695312,509.0709228515625,525.0372924804688,375.98077392578125,723.7220458984375,451.8724365234375,1030.833740234375,562.574462890625,,,333.8935546875,516.5191040039062,,,0.584198,0.6426399,0.6660623,0.023948044,0.53131235,0.41774118
826,1,0.9722160696983337,604.822998046875,407.5832824707031,520.07275390625,509.50372314453125,524.864013671875,376.0364685058594,723.6505737304688,451.91485595703125,1030.795654296875,562.5783081054688,,,333.8247985839844,516.4821166992188,,,0.5842875,0.64255154,0.6662292,0.023926334,0.5310656,0.41741064
827,1,0.9719738960266113,604.4400634765625,407.8911437988281,521.4703369140625,511.59173583984375,524.3055419921875,376.3200378417969,723.3312377929688,452.5334777832031,1030.80859375,563.1558837890625,,,331.9581298828125,517.0723266601562,,,0.5843495,0.640918,0.66533446,0.023749484,0.532454,0.41938853
828,1,0.9716489911079407,603.6550903320312,408.3330383300781,522.326904296875,512.9918823242188,523.4495239257812,375.57470703125,723.108154296875,452.5724792480469,1031.274658203125,563.8552856445312,,,329.49169921875,517.3272094726562,,,0.5843841,0.6397631,0.6651164,0.023522882,0.5332528,0.42104706
829,1,0.9727209210395813,602.38818359375,409.1543273925781,520.4861450195312,510.83685302734375,521.045166015625,365.0696716308594,722.570556640625,437.24273681640625,1036.2021484375,553.6319580078125,,,321.47216796875,520.6724853515625,,,0.5643622,0.67283523,0.73503155,0.032397907,0.52313673,0.44876236
830,1,0.9739988446235657,601.26806640625,408.79931640625,521.2587280273438,511.2856750488281,522.2562866210938,363.6357727050781,724.5100708007812,436.2413635253906,1038.08642578125,553.6768798828125,,,320.462646484375,520.4066162109375,,,0.5648,0.67291456,0.7340984,0.032400683,0.52520186,0.4522116
831,1,0.9749072790145874,600.8680419921875,407.9978332519531,522.8291015625,512.7378540039062,520.93310546875,362.8323669433594,723.9571533203125,435.46563720703125,1039.04833984375,553.2951049804688,,,319.5531311035156,520.4640502929688,,,0.56562114,0.6743309,0.7356291,0.032128762,0.5243713,0.45007506
832,1,0.9749231338500977,600.7410278320312,407.6895751953125,523.4339599609375,513.251220703125,520.653564453125,362.9147033691406,723.7684326171875,435.47442626953125,1039.066650390625,553.207275390625,,,319.5537109375,520.4779052734375,,,0.5657798,0.6745236,0.73604566,0.032084238,0.52392805,0.44928023
833,1,0.9755741357803345,600.3868408203125,407.2410888671875,524.3379516601562,514.0672607421875,519.4406127929688,363.38372802734375,723.5645751953125,435.81829833984375,1039.7098388671875,553.4732055664062,,,319.6058349609375,520.4476318359375,,,0.5651277,0.67506886,0.7383286,0.031908043,0.5210135,0.44401273
834,1,0.9754331707954407,599.9446411132812,407.071044921875,524.7772216796875,514.34033203125,517.5144653320312,362.61529541015625,722.7390747070312,435.8028564453125,1040.0357666015625,553.5279541015625,,,317.7174987792969,520.1737670898438,,,0.56442535,0.67442274,0.7404013,0.03157733,0.5212869,0.44230375
835,1,0.9760257005691528,599.138427734375,406.6781921386719,526.7186279296875,516.3877563476562,516.8126831054688,362.7820129394531,722.21337890625,436.216796875,1040.4169921875,554.0762329101562,,,316.36102294921875,520.2674560546875,,,0.5646256,0.6731356,0.7402046,0.031273063,0.523027,0.4432627
836,1,0.9758957028388977,598.8538208007812,406.53173828125,528.6812744140625,518.4466552734375,514.1301879882812,361.6126403808594,720.6483154296875,435.2204895019531,1041.0675048828125,553.2592163085938,,,314.92242431640625,519.6790771484375,,,0.565023,0.67433125,0.7435946,0.030854011,0.5206311,0.43924427
837,1,0.9753564596176147,598.7670288085938,406.15020751953125,529.8876953125,519.8472900390625,511.5155029296875,360.88079833984375,718.197998046875,434.4424743652344,1040.1898193359375,551.6241455078125,,,314.1165466308594,518.6558227539062,,,0.5649404,0.6753244,0.7465377,0.03061671,0.5195952,0.43601876
838,1,0.9753410816192627,598.754150390625,406.00921630859375,530.1849365234375,520.336181640625,511.7271423339844,360.942138671875,718.3409423828125,434.54071044921875,1040.19482421875,551.761962890625,,,314.0748596191406,518.6519165039062,,,0.5648392,0.6751539,0.74624825,0.03061626,0.5200187,0.4365724
839,1,0.9749376177787781,598.767578125,405.96051025390625,530.14794921875,520.4783935546875,508.48028564453125,360.0935363769531,715.8672485351562,433.4953308105469,1039.7542724609375,550.2830810546875,,,313.1498107910156,517.701904296875,,,0.56457967,0.67678744,0.74983084,0.030324673,0.5174688,0.43088037
840,1,0.9756993055343628,598.4591674804688,405.61700439453125,531.81640625,522.470947265625,506.34869384765625,358.765869140625,715.1385498046875,432.8984375,1040.6077880859375,550.06640625,,,311.1253967285156,517.95068359375,,,0.5650218,0.6767764,0.7509267,0.030025579,0.5181732,0.42962205
841,1,0.9756107926368713,598.6861572265625,405.4916687011719,532.1229858398438,523.1875610351562,507.6665954589844,358.3035583496094,715.828125,432.4867858886719,1040.2158203125,550.1585693359375,,,311.25665283203125,518.2330932617188,,,0.56492203,0.67595756,0.74856246,0.030353185,0.5199464,0.43339446
842,1,0.9752630591392517,598.7863159179688,405.11993408203125,532.548095703125,524.077392578125,509.08685302734375,357.3635559082031,716.29345703125,431.29541015625,1039.938232421875,549.3545532226562,,,311.9856262207031,517.8372802734375,,,0.5649228,0.676273,0.74696225,0.03074969,0.5200985,0.4360104
843,1,0.9745984077453613,598.5061645507812,405.31427001953125,532.8931884765625,525.0343017578125,508.2165222167969,356.7827453613281,715.3612060546875,430.830322265625,1039.407470703125,549.2352294921875,,,311.8950500488281,517.3550415039062,,,0.56309986,0.6759604,0.7483059,0.030838508,0.51821095,0.434724
844,1,0.9746063947677612,598.7398071289062,405.3938293457031,532.74951171875,525.3579711914062,508.05853271484375,356.672607421875,715.2406005859375,430.6922912597656,1039.505126953125,549.0897827148438,,,311.9140319824219,517.254638671875,,,0.5631697,0.676303,0.74873054,0.030813826,0.51779515,0.43415907
845,1,0.9737458229064941,598.5084838867188,405.75836181640625,534.0281982421875,527.4207763671875,508.89141845703125,355.61065673828125,715.1528930664062,430.42791748046875,1038.4857177734375,549.6694946289062,,,311.19134521484375,516.8041381835938,,,0.5611453,0.67482644,0.74600166,0.031047381,0.52151936,0.43988606
846,1,0.9730985760688782,598.428955078125,405.24078369140625,532.9041748046875,526.847412109375,509.9980773925781,354.2567138671875,715.318603515625,429.4815673828125,1036.4786376953125,549.0047607421875,,,310.86199951171875,516.2814331054688,,,0.5594661,0.67259246,0.7430172,0.031704303,0.52458817,0.4449888
847,1,0.9728224277496338,598.4071655273438,404.0569763183594,530.4395751953125,524.6096801757812,512.0809326171875,353.2499084472656,716.429443359375,428.1686096191406,1035.114013671875,547.1329956054688,,,311.32049560546875,515.4317016601562,,,0.5594125,0.67138064,0.74048287,0.032494377,0.52724373,0.4499741
848,1,0.9724999070167542,598.0762329101562,404.2750244140625,530.6080322265625,525.0526123046875,510.2259521484375,353.27947998046875,715.3409423828125,428.8022766113281,1035.5791015625,548.0208129882812,,,310.0704040527344,515.5172729492188,,,0.5583694,0.67160904,0.7420853,0.03203173,0.5269357,0.44700107
849,1,0.9721678495407104,597.6282958984375,404.0347900390625,529.837158203125,524.5390625,508.18780517578125,354.05828857421875,713.7462158203125,429.1726379394531,1035.077392578125,547.08349609375,,,309.1346435546875,514.186767578125,,,0.5580117,0.6717322,0.74554926,0.031581894,0.5270673,0.44356024
850,1,0.9721970558166504,597.4669189453125,403.9507141113281,529.3931274414062,524.3251342773438,507.6943054199219,353.86541748046875,713.445068359375,429.0502014160156,1035.0467529296875,547.0258178710938,,,308.6790466308594,513.9976196289062,,,0.55784583,0.6717785,0.74599063,0.031510904,0.5270987,0.4431106
851,1,0.9716710448265076,596.7537841796875,403.92578125,529.0897827148438,524.2288818359375,509.0680236816406,353.5657043457031,714.156982421875,428.7789306640625,1034.32763671875,546.919677734375,,,308.14044189453125,513.5701904296875,,,0.5566875,0.6701701,0.7440028,0.03185417,0.530063,0.4472127
852,1,0.9715174436569214,597.1541137695312,403.59234619140625,529.041015625,524.84033203125,509.845458984375,364.8400573730469,715.5035400390625,440.4963684082031,1028.6162109375,552.8226318359375,,,314.13104248046875,508.45538330078125,,,0.58530766,0.6462377,0.6796927,0.023396105,0.5258198,0.41048518
853,1,0.9709872007369995,596.3243408203125,403.14227294921875,529.3243408203125,525.7198486328125,508.17620849609375,364.21868896484375,714.7852783203125,439.893798828125,1027.852294921875,552.02490234375,,,312.91253662109375,507.67388916015625,,,0.58510894,0.64536005,0.6823771,0.023439426,0.5225851,0.40621603
854,1,0.9698236584663391,595.35888671875,402.64898681640625,528.5309448242188,525.3787841796875,504.3976135253906,364.0232849121094,712.4331665039062,439.1058044433594,1025.5614013671875,550.61767578125,,,310.82891845703125,506.5111083984375,,,0.5847539,0.6432534,0.6860913,0.023489183,0.5178369,0.3990263
855,1,0.9694314002990723,594.3440551757812,402.1402587890625,527.410888671875,524.574462890625,503.31146240234375,364.9667053222656,712.0487670898438,439.6944580078125,1025.096435546875,550.64306640625,,,309.9562072753906,506.4676513671875,,,0.5848837,0.6409656,0.68797034,0.023451785,0.51559174,0.3955117
856,1,0.9694836735725403,593.9747314453125,401.9574890136719,526.8130493164062,524.2594604492188,503.181396484375,364.940673828125,711.9542846679688,439.58953857421875,1025.0570068359375,550.578857421875,,,310.0136413574219,506.4576416015625,,,0.58475876,0.6411243,0.6880701,0.023468332,0.51542616,0.39516014
857,1,0.9690754413604736,592.85986328125,400.90716552734375,525.9602661132812,523.472900390625,493.2767639160156,366.994873046875,697.9364624023438,439.15118408203125,1020.8790283203125,550.3602294921875,,,,,,,0.6073668,0.67883515,0.6937579,0.022160549,0.48959288,0.40381476
858,1,0.9688467979431152,591.13330078125,400.1907653808594,525.2247314453125,522.5103149414062,494.02984619140625,367.3616027832031,697.7390747070312,439.1474304199219,1019.356689453125,550.22265625,,,,,,,0.60905784,0.67775714,0.69085705,0.022297664,0.4943548,0.4097318
859,1,0.9674840569496155,589.1791381835938,399.272705078125,524.877197265625,522.1468505859375,483.8019714355469,367.3184814453125,690.5299072265625,437.55303955078125,1015.7562255859375,547.36962890625,,,,,,,0.61112833,0.68294114,0.7014342,0.02216954,0.48137996,0.3875284
860,1,0.9653806686401367,586.4839477539062,397.949951171875,523.053955078125,520.0291748046875,481.2053527832031,365.54302978515625,687.9378051757812,435.64288330078125,1012.335693359375,544.8130493164062,,,,,,,0.6131748,0.6846439,0.7030354,0.022344403,0.48484412,0.39031428
861,1,0.9645968675613403,583.8434448242188,397.137939453125,523.197509765625,519.8980712890625,476.0760803222656,364.3809814453125,684.9322509765625,434.84771728515625,1012.12451171875,544.3045654296875,,,,,,,0.61516273,0.6873279,0.7080412,0.022011641,0.4820885,0.38465393
862,1,0.9646636247634888,582.8892822265625,397.18402099609375,523.9786376953125,520.5225830078125,475.677978515625,364.4503479003906,684.5330200195312,434.8170166015625,1012.01220703125,544.1292724609375,,,,,,,0.6153123,0.68765765,0.70838267,0.021985646,0.48197848,0.3839215
863,1,0.9625911116600037,579.2686157226562,396.5613708496094,523.9818115234375,520.7687377929688,473.86627197265625,363.05523681640625,682.8450317382812,434.3767395019531,1009.3333740234375,543.9814453125,,,,,,,0.61492884,0.6868406,0.70835876,0.022063144,0.4849238,0.38791907
864,1,0.9617168307304382,574.9737548828125,393.7017822265625,519.2180786132812,515.5810546875,479.6298522949219,362.00140380859375,684.3956298828125,433.2723388671875,1003.81591796875,542.1079711914062,,,,,,,0.61294574,0.6820673,0.7017159,0.023154393,0.49608728,0.405774
865,1,0.9631581902503967,570.4240112304688,391.6477355957031,516.995361328125,512.9647827148438,478.77679443359375,359.84295654296875,683.0469360351562,430.8699951171875,1000.8213500976562,540.3801879882812,,,,,,,0.61082363,0.681554,0.70075625,0.02379269,0.49624866,0.40537778
866,1,0.964848518371582,565.8028564453125,390.5772399902344,515.9328002929688,511.35015869140625,474.9840087890625,357.4560546875,679.43505859375,428.45220947265625,997.815673828125,537.87158203125,,,,,,,0.6096157,0.68439454,0.7045712,0.024084518,0.49496013,0.40076602
867,1,0.9661760330200195,561.8291625976562,389.54779052734375,514.8201904296875,509.4541320800781,474.774169921875,355.84246826171875,678.555908203125,426.53521728515625,994.5093994140625,536.2291259765625,,,,,,,0.6081229,0.6825693,0.7026389,0.024718465,0.4974303,0.4042221
868,1,0.9661501049995422,560.428955078125,389.19757080078125,514.8639526367188,508.7816162109375,474.8482971191406,355.8375244140625,678.6564331054688,426.5557861328125,994.5755615234375,536.234130859375,,,,,,,0.60815924,0.6825414,0.7026405,0.024714861,0.49750543,0.4043752
869,1,0.9666555523872375,557.01611328125,388.10748291015625,515.018798828125,507.9080810546875,479.01617431640625,354.2423095703125,680.3248901367188,426.23309326171875,989.8701171875,536.4107055664062,,,286.79254150390625,498.6785888671875,,,0.6052323,0.6738364,0.69145966,0.025732312,0.5103387,0.42318946
870,1,0.967119038105011,554.5011596679688,385.74365234375,515.8577880859375,507.6203308105469,471.2520751953125,352.77618408203125,675.5361328125,424.5344543457031,987.4102783203125,534.44775390625,,,280.1025390625,497.7481689453125,,,0.6042952,0.6733571,0.6982892,0.02533943,0.5071113,0.41303778
871,1,0.967013955116272,552.6583251953125,383.8973388671875,516.1396484375,506.888671875,468.3127136230469,354.10028076171875,671.9066772460938,424.79644775390625,983.1597900390625,532.8539428710938,,,277.78338623046875,497.083984375,,,0.60456336,0.67067444,0.7005554,0.025335003,0.5064361,0.4118595
872,1,0.9668031930923462,551.3992309570312,382.9132385253906,517.400390625,507.31231689453125,460.47271728515625,349.66082763671875,665.6190185546875,421.03167724609375,980.70849609375,530.2759399414062,,,273.88336181640625,494.90228271484375,,,0.60115474,0.67455256,0.70988303,0.025177717,0.5008798,0.4016133
873,1,0.9690021276473999,550.024169921875,381.59405517578125,518.829345703125,508.1671142578125,460.0088806152344,347.09136962890625,664.6233520507812,418.9703674316406,979.6612548828125,529.4246826171875,,,270.9052734375,493.3402099609375,,,0.5996785,0.6736251,0.7104544,0.025290731,0.5038313,0.40754858
874,1,0.9691765904426575,549.5927124023438,381.1402893066406,519.691162109375,508.5169982910156,460.6866760253906,346.95245361328125,665.20361328125,418.80029296875,979.8080444335938,529.3468627929688,,,271.2290954589844,493.255615234375,,,0.5995737,0.67339134,0.7099669,0.02539281,0.5038409,0.40819436
875,1,0.9693034291267395,547.529541015625,379.3600158691406,520.6915893554688,509.33209228515625,459.1850280761719,344.03326416015625,664.84814453125,416.3504638671875,978.0836791992188,528.305419921875,,,,,,,0.5938078,0.6689921,0.7135438,0.026008416,0.49916455,0.40573466
876,1,0.969328761100769,545.1756591796875,376.7478332519531,522.2349243164062,510.97833251953125,459.91046142578125,342.37994384765625,663.4051513671875,414.6978454589844,974.0463256835938,527.059326171875,,,263.572265625,488.50592041015625,,,0.5888667,0.6638279,0.7104373,0.02658865,0.50958323,0.4179536
877,1,0.9684439301490784,543.3729248046875,374.8166198730469,522.0819091796875,510.95037841796875,460.059326171875,339.2296447753906,661.9236450195312,411.3692626953125,969.6143798828125,523.9864501953125,,,260.4193115234375,485.4554443359375,,,0.58616483,0.66015774,0.70810586,0.027547244,0.5147773,0.42612144
878,1,0.9691224694252014,540.458251953125,372.81658935546875,520.9049682617188,509.6233215332031,459.24285888671875,336.03179931640625,660.0435180664062,408.1722412109375,966.238525390625,521.3724975585938,,,257.9000244140625,482.7049865722656,,,0.5817868,0.6582971,0.7079086,0.028387154,0.51974994,0.43203613
879,1,0.9679467678070068,538.4451293945312,371.454345703125,519.308349609375,507.8046875,454.11456298828125,332.25714111328125,656.347900390625,404.282470703125,964.4929809570312,517.3292236328125,,,255.24969482421875,479.824462890625,,,0.58007336,0.6598374,0.7149517,0.02863653,0.51750225,0.4281107
880,1,0.9677773714065552,538.099609375,370.9972229003906,518.759765625,507.13006591796875,454.47509765625,332.525390625,656.339111328125,404.4917907714844,964.1494140625,517.3226318359375,,,255.59127807617188,479.7297668457031,,,0.58016,0.65977263,0.7144311,0.02867041,0.51793903,0.42869624
881,1,0.9649359583854675,535.7320556640625,369.8865051269531,518.3529663085938,506.23077392578125,456.3831481933594,328.9203796386719,657.617431640625,403.02984619140625,960.489013671875,516.166748046875,,,247.8438720703125,476.4842529296875,,,0.5764968,0.64988047,0.706346,0.029553723,0.5353203,0.452184
882,1,0.9629754424095154,533.259765625,367.53375244140625,514.726318359375,501.9386901855469,450.9028625488281,327.1944885253906,653.463134765625,399.91943359375,957.864013671875,511.23199462890625,,,247.11569213867188,473.719970703125,,,0.5748538,0.6505235,0.7152917,0.02986322,0.52824455,0.44026572
883,1,0.9633418321609497,532.0761108398438,365.70501708984375,513.10498046875,499.6790771484375,446.44140625,325.26318359375,649.330322265625,397.1930236816406,955.8739013671875,508.110107421875,,,247.71957397460938,472.4339904785156,,,0.57237047,0.6536655,0.72260815,0.030143967,0.5218909,0.4297916
884,1,0.9613575339317322,531.0454711914062,364.4110107421875,511.7367248535156,497.541748046875,446.81573486328125,323.83935546875,649.6678466796875,396.0865783691406,954.6622314453125,507.2872314453125,,,247.99697875976562,472.21820068359375,,,0.57004315,0.652551,0.7226136,0.030765785,0.5202334,0.42973036
885,1,0.9593167304992676,530.0691528320312,363.6505126953125,511.1184997558594,496.1185302734375,448.945068359375,323.7756652832031,650.419677734375,396.7528076171875,952.6839599609375,507.5419921875,,,244.9117431640625,471.18963623046875,,,0.5687468,0.6464958,0.7177604,0.03103594,0.5297902,0.44222918
886,1,0.9593736529350281,529.7724609375,363.4204406738281,511.3802490234375,495.63055419921875,448.4839782714844,323.43212890625,649.9617309570312,396.2496337890625,952.593994140625,507.00567626953125,,,245.17227172851562,470.98541259765625,,,0.56887674,0.64748,0.7186385,0.03106662,0.528995,0.44118655
887,1,0.9573959708213806,529.0630493164062,363.3854064941406,510.3778076171875,494.1675720214844,452.42913818359375,333.91278076171875,649.6553344726562,420.942626953125,942.4561767578125,524.01220703125,,,268.9176940917969,470.90582275390625,,,0.56563133,0.62157255,0.6531078,0.022080487,0.52606463,0.44320628
888,1,0.9550758600234985,527.8624267578125,363.7515563964844,510.80413818359375,494.3251037597656,451.8665771484375,334.12188720703125,648.0128784179688,420.8326110839844,939.13134765625,523.728271484375,,,264.7331848144531,471.208251953125,,,0.5670286,0.6201149,0.6483444,0.022378016,0.5322014,0.45090723
889,1,0.9554080963134766,527.1357421875,363.5982666015625,510.4671936035156,493.764892578125,450.6526794433594,333.40594482421875,646.5003662109375,419.3125,937.6514892578125,522.18994140625,,,264.6719665527344,470.2757568359375,,,0.5681355,0.6222878,0.64912695,0.022603719,0.5321423,0.44913366
890,1,0.9559911489486694,526.5863037109375,363.2452392578125,509.82720947265625,492.930908203125,445.0802307128906,333.509521484375,642.2841186523438,417.831787109375,936.7335815429688,520.0713500976562,,,264.376708984375,469.5775146484375,,,0.57175374,0.6283038,0.6569875,0.022412848,0.5255731,0.43647307
891,1,0.9575543403625488,526.100341796875,362.8138122558594,509.06060791015625,491.99212646484375,441.8982238769531,332.9021911621094,639.7733154296875,416.3934326171875,936.590087890625,518.68505859375,,,265.168701171875,468.86932373046875,,,0.5738796,0.63306993,0.6623237,0.022341559,0.5208865,0.42751774
892,1,0.957534909248352,525.9659423828125,362.68194580078125,508.91815185546875,491.6757507324219,441.8524475097656,332.92559814453125,639.7448120117188,416.404541015625,936.5831298828125,518.6771850585938,,,265.1806640625,468.8759765625,,,0.57387954,0.633069,0.66240364,0.02233805,0.5207811,0.42735747
893,1,0.9563422799110413,525.2974853515625,362.6606750488281,508.999267578125,491.59259033203125,441.5743103027344,331.8956298828125,639.0711059570312,415.30120849609375,935.350341796875,517.9381103515625,,,262.816162109375,468.3055419921875,,,0.574728,0.63314617,0.660578,0.02257986,0.5232593,0.4314768
894,1,0.9568003416061401,524.75537109375,362.67828369140625,509.05670166015625,491.59423828125,441.7136535644531,331.44921875,638.9074096679688,414.9541320800781,934.8633422851562,517.91748046875,,,262.2601013183594,468.16448974609375,,,0.574794,0.6335082,0.65975875,0.02267771,0.52454776,0.43262017
895,1,0.9576587677001953,524.2589721679688,362.376953125,508.4566650390625,490.9628601074219,437.7789306640625,331.14959716796875,635.875732421875,414.18084716796875,934.0722045898438,516.8551025390625,,,263.0972900390625,467.78662109375,,,0.575252,0.63734555,0.66621697,0.022562018,0.5174609,0.4206356
896,1,0.9575661420822144,523.4471435546875,361.9532775878906,507.50927734375,490.09027099609375,442.95770263671875,331.92425537109375,639.42431640625,415.9708251953125,934.130126953125,519.1218872070312,,,263.2924499511719,468.1816101074219,,,0.57261676,0.6319093,0.65974283,0.022825375,0.5221308,0.43188342
